Model,Parameter,Log2 fold-change
ADS,Divergence ratio,-0.6338069229870379
ADS,Divergence ratio,-1.1726389309406344
ADS,Divergence ratio,-0.8116303063819261
ADS,Divergence ratio,-0.8330091381284033
ADS,Divergence ratio,0.48704757934422405
ADS,Divergence ratio,-0.2551425135780901
ADS,Divergence ratio,-1.9045196738551526
ADS,Divergence ratio,-0.3432533833601839
ADS,Divergence ratio,-1.3513288586798258
ADS,Divergence ratio,0.04545241117469813
ADS,Divergence ratio,-0.577267665796763
ADS,Divergence ratio,0.025755977995298322
ADS,Divergence ratio,-0.45411008832503863
ADS,Divergence ratio,-0.02326158737688053
ADS,Divergence ratio,-1.178431535689371
ADS,Divergence ratio,-0.35808907321850003
ADS,Divergence ratio,-1.1477890047291353
ADS,Divergence ratio,-2.372919195041963
ADS,Divergence ratio,-4.139802834274333
ADS,Divergence ratio,0.1279169810051055
ADS,Divergence ratio,0.4849765323187052
ADS,Divergence ratio,-5.33472201144957
ADS,Divergence ratio,0.044281449205139066
ADS,Divergence ratio,0.04887028691482956
ADS,Divergence ratio,-1.7090538917165818
ADS,Divergence ratio,0.22370914366779449
ADS,Divergence ratio,0.7512724138861927
ADS,Divergence ratio,-1.6714557982256069
ADS,Divergence ratio,-0.9966517881008644
ADS,Divergence ratio,-0.5069461755173538
ADS,Divergence ratio,-0.13849668498258763
ADS,Divergence ratio,0.3835508897543403
ADS,Divergence ratio,0.5046502332837206
ADS,Divergence ratio,0.07320644614974293
ADS,Divergence ratio,-1.8897073857662026
ADS,Divergence ratio,-0.6427399341723176
ADS,Divergence ratio,-2.2987538432879626
ADS,Divergence ratio,-0.4276403942322422
ADS,Divergence ratio,-0.9487489497968645
ADS,Divergence ratio,-0.03578553822595414
ADS,Divergence ratio,-2.388991479011828
ADS,Divergence ratio,-5.47883419117213
ADS,Divergence ratio,-0.22143470673987206
ADS,Divergence ratio,-3.784698019527981
ADS,Divergence ratio,-0.9408975492871118
ADS,Divergence ratio,-2.7960689054124384
ADS,Divergence ratio,-3.203713973970472
ADS,Divergence ratio,-4.733713295959474
ADS,Divergence ratio,0.17982301996797642
ADS,Divergence ratio,-0.27150422785081696
ADS,Divergence ratio,0.40969785158306904
ADS,Divergence ratio,-1.167124166996957
ADS,Divergence ratio,-3.277513054590408
ADS,Divergence ratio,-2.5382362544801413
ADS,Divergence ratio,-0.2846913509094873
ADS,Divergence ratio,-0.17642499478669246
ADS,Divergence ratio,-1.9296857825917761
ADS,Divergence ratio,-1.0612697650377083
ADS,Divergence ratio,-1.8548828794861616
ADS,Divergence ratio,-0.0840791915032519
ADS,Divergence ratio,-2.6941364372498464
ADS,Divergence ratio,-2.0350823393236412
ADS,Divergence ratio,-4.308273004646341
ADS,Divergence ratio,-0.2241671326342529
ADS,Divergence ratio,-1.3203907867116718
ADS,Divergence ratio,-0.1739017132130788
ADS,Divergence ratio,-3.625443091077982
ADS,Divergence ratio,-3.6194945948258157
ADS,Divergence ratio,1.2553387220522128
ADS,Divergence ratio,-1.4137767311398952
ADS,Divergence ratio,-0.16883191917031362
ADS,Divergence ratio,-5.521849322070476
ADS,Divergence ratio,-1.3317870524293836
ADS,Divergence ratio,-1.2318177285515202
ADS,Divergence ratio,-0.8452879251122399
ADS,Divergence ratio,0.44984550723787364
ADS,Divergence ratio,-0.3898552446544303
ADS,Divergence ratio,-3.2562249636887652
ADS,Divergence ratio,0.016062355027423442
ADS,Divergence ratio,-1.2122383232364182
ADS,Divergence ratio,-0.3553119063104591
ADS,Divergence ratio,-1.9820627859133917
ADS,Divergence ratio,-3.653928866554527
ADS,Divergence ratio,-1.4310961878992534
ADS,Divergence ratio,-0.17792907502568597
ADS,Divergence ratio,-0.4535662556439422
ADS,Divergence ratio,-1.1703215634299367
ADS,Divergence ratio,0.11988138493077471
ADS,Divergence ratio,-1.3924650366589129
ADS,Divergence ratio,0.4779990740558683
ADS,Divergence ratio,0.44699835357843154
ADS,Divergence ratio,-1.928840974346637
ADS,Divergence ratio,-3.5374211722030537
ADS,Divergence ratio,-0.44514185280398877
ADS,Divergence ratio,-1.705466147754041
ADS,Divergence ratio,-0.2004977820275071
ADS,Divergence ratio,-1.5365129076581678
ADS,Divergence ratio,-0.010247899830954973
ADS,Divergence ratio,-1.8376679922724324
ADS,Divergence ratio,-0.883182880213506
ADS,Divergence ratio,-1.1358864511567641
ADS,Divergence ratio,-4.904706773079826
ADS,Divergence ratio,-0.3396835724602772
ADS,Divergence ratio,-2.8826705766414373
ADS,Divergence ratio,-1.1293902861735465
ADS,Divergence ratio,0.22401833414789232
ADS,Divergence ratio,-0.21931596943849052
ADS,Divergence ratio,-0.22076151215632459
ADS,Divergence ratio,-0.7103211538390277
ADS,Divergence ratio,0.6067417888399791
ADS,Divergence ratio,-1.0336398416647206
ADS,Divergence ratio,-0.12923015553201092
ADS,Divergence ratio,-1.48057803573814
ADS,Divergence ratio,-2.9121826385810072
ADS,Divergence ratio,0.6474794726251379
ADS,Divergence ratio,-0.21556011995641058
ADS,Divergence ratio,-1.6285654397041092
ADS,Divergence ratio,-0.01795363679503697
ADS,Divergence ratio,-1.2270165575446035
ADS,Divergence ratio,-1.3992001530337614
ADS,Divergence ratio,-0.5790138702733626
ADS,Divergence ratio,-0.9159384832577873
ADS,Divergence ratio,-1.8967032014207923
ADS,Divergence ratio,-0.519568251135581
ADS,Divergence ratio,-0.3202731406225982
ADS,Divergence ratio,0.06103174900135497
ADS,Divergence ratio,0.36889918569508784
ADS,Divergence ratio,-4.5291019901096385
ADS,Divergence ratio,-3.025129934515959
ADS,Divergence ratio,-0.12963535778197213
ADS,Divergence ratio,-0.9449367858183602
ADS,Divergence ratio,-0.08473521013462071
ADS,Divergence ratio,-0.09799024342879252
ADS,Divergence ratio,0.07256440884979988
ADS,Divergence ratio,0.4026540124614963
ADS,Divergence ratio,-1.7369372732619057
ADS,Divergence ratio,-3.107900553118825
ADS,Divergence ratio,-0.1486801098484941
ADS,Divergence ratio,-1.7429428428806464
ADS,Divergence ratio,-1.6564604218330015
ADS,Divergence ratio,-0.85383453414148
ADS,Divergence ratio,-0.5964862447815249
ADS,Divergence ratio,-1.5046588117720021
ADS,Divergence ratio,-0.09128355320093486
ADS,Divergence ratio,0.0007102090014205769
ADS,Divergence ratio,-2.4592275316721692
ADS,Divergence ratio,-2.191728652332649
ADS,Divergence ratio,-1.3874877089044348
ADS,Divergence ratio,0.20722857010331389
ADS,Divergence ratio,-1.021137231783297
ADS,Divergence ratio,0.1421323910233054
ADS,Divergence ratio,-3.239409799816439
ADS,Divergence ratio,-6.076687940797632
ADS,Divergence ratio,-0.4182472660568345
ADS,Divergence ratio,-0.8249058042710903
ADS,Divergence ratio,-1.5786255556878763
ADS,Divergence ratio,-1.903796805780691
ADS,Divergence ratio,-3.537204037470583
ADS,Divergence ratio,-3.2381451924540436
ADS,Divergence ratio,-0.22490980460825608
ADS,Divergence ratio,0.10533969651022926
ADS,Divergence ratio,-3.0338945447950616
ADS,Divergence ratio,-0.8985922457469815
ADS,Divergence ratio,0.03316188254444444
ADS,Divergence ratio,0.10298215470717725
ADS,Divergence ratio,-0.2120261485756249
ADS,Divergence ratio,-3.3361085709246745
ADS,Divergence ratio,-3.8285650171930405
ADS,Divergence ratio,-0.8663991585406416
ADS,Divergence ratio,-2.651629128205251
ADS,Divergence ratio,-1.0912556015066213
ADS,Divergence ratio,-0.3998616497936144
ADS,Divergence ratio,-2.8783983129566573
ADS,Divergence ratio,-4.725928137883591
ADS,Divergence ratio,-0.12972991229210884
ADS,Divergence ratio,0.02893217621633966
ADS,Divergence ratio,-0.14627508821959062
ADS,Divergence ratio,-1.296044798553665
ADS,Divergence ratio,-1.3242161438592182
ADS,Divergence ratio,-3.653714221118173
ADS,Divergence ratio,-4.28960511110228
ADS,Divergence ratio,-1.0041910705977721
ADS,Divergence ratio,0.019866553241967636
ADS,Divergence ratio,0.39594823045667654
ADS,Divergence ratio,0.21195427285702023
ADS,Divergence ratio,-0.9490516692079806
ADS,Divergence ratio,-3.556351567556194
ADS,Divergence ratio,-1.4278255329404592
ADS,Divergence ratio,0.11158099412881377
ADS,Divergence ratio,-0.7070518620368651
ADS,Divergence ratio,-3.446621296897182
ADS,Divergence ratio,-2.1210387539585684
ADS,Divergence ratio,-0.21191842741038366
ADS,Divergence ratio,-3.1010232066899945
ADS,Divergence ratio,-0.5311562645737798
ADS,Divergence ratio,-0.8690091214740776
ADS,Divergence ratio,-4.221234922802644
ADS,Divergence ratio,-1.7960923698123914
ADS,Divergence ratio,-0.08540246057538695
ADS,Divergence ratio,-0.09455450966210524
ADS,Divergence ratio,-1.9697758571466613
ADS,Divergence ratio,0.01996074306734838
ADS,Divergence ratio,-0.11536581730697862
ADS,Divergence ratio,-1.286269941217303
ADS,Divergence ratio,-0.5676518282799667
ADS,Divergence ratio,-0.03383521419177874
ADS,Divergence ratio,-3.7042159961389634
ADS,Divergence ratio,-0.045460967950278805
ADS,Divergence ratio,0.16612122083879327
ADS,Divergence ratio,-1.5143124770996588
ADS,Divergence ratio,-0.22495164319837277
ADS,Divergence ratio,-2.8048135319787226
ADS,Divergence ratio,-2.9782109448398115
ADS,Divergence ratio,0.3835284902330478
ADS,Divergence ratio,-0.7281533473854391
ADS,Divergence ratio,0.37899999101670756
ADS,Divergence ratio,-0.21653363531609826
ADS,Divergence ratio,-1.888326549866555
ADS,Divergence ratio,-1.462280764106601
ADS,Divergence ratio,-3.951131187885284
ADS,Divergence ratio,-0.17065500241095166
ADS,Divergence ratio,-0.4512378284437966
ADS,Divergence ratio,-2.1558375061896564
ADS,Divergence ratio,-0.27898611956374886
ADS,Divergence ratio,-1.0930330440440232
ADS,Divergence ratio,-0.7192804242055434
ADS,Divergence ratio,-4.719098108812618
ADS,Divergence ratio,-4.498232644937167
ADS,Divergence ratio,-0.5379414249533954
ADS,Divergence ratio,-0.037015886579420565
ADS,Divergence ratio,-3.477835360022657
ADS,Divergence ratio,-1.0303420160872643
ADS,Divergence ratio,-1.2749253225688828
ADS,Divergence ratio,-3.972066153606681
ADS,Divergence ratio,-0.48218611857766197
ADS,Divergence ratio,-0.3816100393304185
ADS,Divergence ratio,-0.43252813682348024
ADS,Divergence ratio,-0.0023794441032969076
ADS,Divergence ratio,-0.5062803582664316
ADS,Divergence ratio,-5.762647198263308
ADS,Divergence ratio,-0.17152368316176902
ADS,Divergence ratio,-3.8553058880304922
ADS,Divergence ratio,-2.427755071604203
ADS,Divergence ratio,0.11603069828097645
ADS,Divergence ratio,-5.887853470674138
ADS,Divergence ratio,-0.649799730682179
ADS,Divergence ratio,-0.06768008038444322
ADS,Divergence ratio,-6.186403427306825
ADS,Divergence ratio,-0.11122221099344563
ADS,Divergence ratio,-1.8365103408055936
ADS,Divergence ratio,-2.351740327340524
ADS,Divergence ratio,-1.3431320484851568
ADS,Divergence ratio,-3.2004082631686726
ADS,Divergence ratio,-1.2806772058328706
ADS,Divergence ratio,-0.23804401156018884
ADS,Divergence ratio,-1.4780429384763187
ADS,Divergence ratio,-1.6891283065387834
ADS,Divergence ratio,-0.12017194997407603
ADS,Divergence ratio,-3.8668749573654613
ADS,Divergence ratio,-0.4455335592347246
ADS,Divergence ratio,-0.3151830208842651
ADS,Divergence ratio,-1.7485020129073297
ADS,Divergence ratio,0.020110544147614148
ADS,Divergence ratio,0.7122030229614826
ADS,Divergence ratio,-1.0094779447073137
ADS,Divergence ratio,-0.15443589827515583
ADS,Divergence ratio,-1.0468978969023015
ADS,Divergence ratio,-1.10651894393155
ADS,Divergence ratio,0.055563315924739835
ADS,Divergence ratio,-0.18917411272757215
ADS,Divergence ratio,-2.287476641288691
ADS,Divergence ratio,-2.141969580288959
ADS,Divergence ratio,-0.13077444941010138
ADS,Divergence ratio,-0.001588006904110372
ADS,Divergence ratio,0.10131082868513497
ADS,Divergence ratio,-3.46929954796948
ADS,Divergence ratio,-1.310867379867168
ADS,Divergence ratio,-0.18536699117269592
ADS,Divergence ratio,-2.3601744808610308
ADS,Divergence ratio,-1.785009103419618
ADS,Divergence ratio,-2.5062095811363885
ADS,Divergence ratio,-3.4436103183437963
ADS,Divergence ratio,-1.1630618683500216
ADS,Divergence ratio,0.30366108410970555
ADS,Divergence ratio,-0.13894332206406615
ADS,Divergence ratio,-0.7870058068612512
ADS,Divergence ratio,-0.2069043480446294
ADS,Divergence ratio,0.455160598164832
ADS,Divergence ratio,-2.6005422065794206
ADS,Divergence ratio,0.192462347062527
ADS,Divergence ratio,-5.0621554543228795
ADS,Divergence ratio,-0.2415942840755161
ADS,Divergence ratio,-0.3275779900051583
ADS,Divergence ratio,-2.372538230776444
ADS,Divergence ratio,-0.38711766494338584
ADS,Divergence ratio,-1.8607340989882715
ADS,Divergence ratio,-0.28579798980317367
ADS,Divergence ratio,0.23679046316139837
ADS,Divergence ratio,-0.9904467274607408
ADS,Divergence ratio,-2.681646685975041
ADS,Divergence ratio,-1.2265776960648427
ADS,Divergence ratio,-0.012704692378615429
ADS,Divergence ratio,-0.2056137691832317
ADS,Divergence ratio,-0.10334197191401351
ADS,Divergence ratio,-0.04024345030079442
ADS,Divergence ratio,-0.2858618234190574
ADS,Divergence ratio,0.05792349301305863
ADS,Divergence ratio,0.022485719563400154
ADS,Divergence ratio,-2.308706667776258
ADS,Divergence ratio,-0.4993932480321148
ADS,Divergence ratio,-0.3053672627649215
ADS,Divergence ratio,-0.05739158910925785
ADS,Divergence ratio,0.14669987492294972
ADS,Divergence ratio,0.12132190032157698
ADS,Divergence ratio,-1.3716676733043094
ADS,Divergence ratio,-2.04185320412336
ADS,Divergence ratio,-0.5002584365960656
ADS,Divergence ratio,-0.20136935373016238
ADS,Divergence ratio,-0.027707350088992052
ADS,Divergence ratio,-2.6244048055407094
ADS,Divergence ratio,-0.07670098726534734
ADS,Divergence ratio,-0.9986459314409017
ADS,Divergence ratio,0.14904571313352916
ADS,Divergence ratio,-3.0937298343722857
ADS,Divergence ratio,-1.6629424773160495
ADS,Divergence ratio,-0.3212758809612435
ADS,Divergence ratio,0.36089974822202947
ADS,Divergence ratio,-0.3882311039738218
ADS,Divergence ratio,-3.8757712471996357
ADS,Divergence ratio,-0.19278572108863537
ADS,Divergence ratio,-0.02975436758991124
ADS,Divergence ratio,-0.2014011853607019
ADS,Divergence ratio,-0.11042297686508738
ADS,Divergence ratio,0.16587183966841706
ADS,Divergence ratio,-0.917709484058682
ADS,Divergence ratio,-2.083988971490937
ADS,Divergence ratio,0.012985425788579905
ADS,Divergence ratio,-1.454078504795258
ADS,Divergence ratio,-0.28581869743168176
ADS,Divergence ratio,-0.025368716243589846
ADS,Divergence ratio,-0.0070575031888975214
ADS,Divergence ratio,-2.2833019310641083
ADS,Divergence ratio,-0.5730554759245299
ADS,Divergence ratio,-4.796445881680769
ADS,Divergence ratio,0.5875044540136063
ADS,Divergence ratio,-1.6297856094039929
ADS,Divergence ratio,-2.3732603377264687
ADS,Divergence ratio,-3.503865731627064
ADS,Divergence ratio,-0.20147396985747543
ADS,Divergence ratio,-0.8608452218845293
ADS,Divergence ratio,-0.7873022303197598
ADS,Divergence ratio,-0.7577953524478427
ADS,Divergence ratio,-0.6712470612196573
ADS,Divergence ratio,-2.208337822283733
ADS,Divergence ratio,-2.1920191926029142
ADS,Divergence ratio,1.0868428380387043
ADS,Divergence ratio,-0.08188072453683513
ADS,Divergence ratio,-1.926365244447992
ADS,Divergence ratio,-0.6141159244617668
ADS,Divergence ratio,-0.18116949908775787
ADS,Divergence ratio,-4.044690602064276
ADS,Divergence ratio,-1.215408365719957
ADS,Divergence ratio,-0.8987813925798473
ADS,Divergence ratio,-4.082720597597253
ADS,Divergence ratio,-2.6881633381510768
ADS,Divergence ratio,-0.5917329422732751
ADS,Divergence ratio,-3.77529247544616
ADS,Divergence ratio,-0.5094616536869259
ADS,Divergence ratio,-0.27668941777766504
ADS,Divergence ratio,-1.5206796980736985
ADS,Divergence ratio,-1.1083434279158146
ADS,Divergence ratio,-1.6685474352187757
ADS,Divergence ratio,-0.1215743293983524
ADS,Divergence ratio,-0.4850903502064297
ADS,Divergence ratio,0.015735330274506257
ADS,Divergence ratio,-0.3410446707047722
ADS,Divergence ratio,-0.2586546229748031
ADS,Divergence ratio,-1.4136461358354016
ADS,Divergence ratio,-1.1646500612854784
ADS,Divergence ratio,-0.6596581307100852
ADS,Divergence ratio,-0.8694931583795278
ADS,Divergence ratio,-2.573947880171662
ADS,Divergence ratio,1.084480579924771
ADS,Divergence ratio,-0.8867498010339698
ADS,Divergence ratio,-0.23684196196449187
ADS,Divergence ratio,-0.533763992398127
ADS,Divergence ratio,-0.9120064258745897
ADS,Divergence ratio,-0.7342310571322554
ADS,Divergence ratio,-2.427266646952197
ADS,Divergence ratio,-0.3494608344886991
ADS,Divergence ratio,-2.123084464174708
ADS,Divergence ratio,-2.316023637383199
ADS,Divergence ratio,-0.07958573095615881
ADS,Divergence ratio,-1.6762358232214365
ADS,Divergence ratio,0.0287359624691482
ADS,Divergence ratio,-1.1960432392749443
ADS,Divergence ratio,-0.32702997518762345
ADS,Divergence ratio,-1.046629536476373
ADS,Divergence ratio,-0.0032045706636725834
ADS,Divergence ratio,-2.1174758004679517
ADS,Divergence ratio,0.27919599678433754
ADS,Divergence ratio,-1.6159913322808461
ADS,Divergence ratio,-0.00668432879474446
ADS,Divergence ratio,-0.7971788285609557
ADS,Divergence ratio,-0.13864815013027065
ADS,Divergence ratio,-0.6497037284932675
ADS,Divergence ratio,0.002500534913865048
ADS,Divergence ratio,-0.9938472572431871
ADS,Divergence ratio,0.004793423157178754
ADS,Divergence ratio,-0.3781103834188627
ADS,Divergence ratio,0.060475994171239014
ADS,Divergence ratio,-2.0800154239279878
ADS,Divergence ratio,-0.12689178712775265
ADS,Divergence ratio,-0.928144320421181
ADS,Divergence ratio,-0.5800055041246448
ADS,Divergence ratio,-0.15165846503706112
ADS,Divergence ratio,-0.2371977465187213
ADS,Divergence ratio,-1.1363238771085127
ADS,Divergence ratio,-0.8650477524591271
ADS,Divergence ratio,-3.13970388973971
ADS,Divergence ratio,-0.7115107097415166
ADS,Divergence ratio,0.07666328920881495
ADS,Divergence ratio,-0.2589670759127672
ADS,Divergence ratio,-0.8130557621855581
ADS,Divergence ratio,-3.560085556618193
ADS,Divergence ratio,-0.0851583374703271
ADS,Divergence ratio,0.06513938120624212
ADS,Divergence ratio,0.0007655821424792908
ADS,Divergence ratio,-2.50989866676808
ADS,Divergence ratio,0.10064925246491327
ADS,Divergence ratio,-1.9277125815219105
ADS,Divergence ratio,-0.2348314604429522
ADS,Divergence ratio,-2.562689469903479
ADS,Divergence ratio,-0.06342989830279733
ADS,Divergence ratio,-1.4029849434449337
ADS,Divergence ratio,-0.6938377357175955
ADS,Divergence ratio,-0.059183774998001766
ADS,Divergence ratio,-1.6045721802939976
ADS,Divergence ratio,0.5908482575099049
ADS,Divergence ratio,-1.2490006444851314
ADS,Divergence ratio,-1.2968653267775967
ADS,Divergence ratio,-6.274567202361289
ADS,Divergence ratio,-0.9168284931464148
ADS,Divergence ratio,-1.358883224557908
ADS,Divergence ratio,-2.35560560614811
ADS,Divergence ratio,0.2900694305154231
ADS,Divergence ratio,-0.6543716832121363
ADS,Divergence ratio,-0.13137373584287937
ADS,Divergence ratio,-1.5140900225915308
ADS,Divergence ratio,-1.1314469447159499
ADS,Divergence ratio,-1.203946911941733
ADS,Divergence ratio,0.1616811475659857
ADS,Divergence ratio,-2.447745785082721
