Model,Parameter,Log2 fold-change
WGD couples,Transcription rate,0.7633233076762591
WGD couples,Transcription rate,0.2930675722378054
WGD couples,Transcription rate,0.7137313925348068
WGD couples,Transcription rate,1.0422576870054443
WGD couples,Transcription rate,0.800270472942855
WGD couples,Transcription rate,2.0645422281895285
WGD couples,Transcription rate,0.7847861123570647
WGD couples,Transcription rate,0.6651469517459707
WGD couples,Transcription rate,0.1280437018077923
WGD couples,Transcription rate,4.633060319865252
WGD couples,Transcription rate,0.3336658653515638
WGD couples,Transcription rate,0.6500861336703507
WGD couples,Transcription rate,1.0346894212750644
WGD couples,Transcription rate,0.3252488569587262
WGD couples,Transcription rate,1.0617035996530804
WGD couples,Transcription rate,0.2859975923997312
WGD couples,Transcription rate,0.1232405658385324
WGD couples,Transcription rate,0.3725041710633001
WGD couples,Transcription rate,1.735270825247207
WGD couples,Transcription rate,1.41913343903727
WGD couples,Transcription rate,5.798930814683829
WGD couples,Transcription rate,0.0146716010484545
WGD couples,Transcription rate,2.1381259551239222
WGD couples,Transcription rate,0.7888021440396678
WGD couples,Transcription rate,0.9192999401591264
WGD couples,Transcription rate,1.168909597277394
WGD couples,Transcription rate,0.9608904334001226
WGD couples,Transcription rate,1.09897372609099
WGD couples,Transcription rate,2.5179217018827225
WGD couples,Transcription rate,7.880408431616779
WGD couples,Transcription rate,2.614378989921258
WGD couples,Transcription rate,0.4498962560235142
WGD couples,Transcription rate,0.4150374972581148
WGD couples,Transcription rate,2.2772604918919854
WGD couples,Transcription rate,0.2759734617700098
WGD couples,Transcription rate,0.0962029246823824
WGD couples,Transcription rate,2.9799077630832023
WGD couples,Transcription rate,0.7158756639007751
WGD couples,Transcription rate,3.914221217061877
WGD couples,Transcription rate,1.285704164285411
WGD couples,Transcription rate,1.167712278056082
WGD couples,Transcription rate,0.4301876585898477
WGD couples,Transcription rate,0.143951066751402
WGD couples,Transcription rate,0.9095759822739876
WGD couples,Transcription rate,0.5064901345252987
WGD couples,Transcription rate,0.4887114311499254
WGD couples,Transcription rate,1.3228599698898644
WGD couples,Transcription rate,0.7265296686384957
WGD couples,Transcription rate,0.893646845413645
WGD couples,Transcription rate,1.6177250340978853
WGD couples,Transcription rate,1.340732746946958
WGD couples,Transcription rate,0.1086908264003104
WGD couples,Transcription rate,2.6385664566351323
WGD couples,Transcription rate,0.5956612383576332
WGD couples,Transcription rate,0.8198184451873517
WGD couples,Transcription rate,0.8761515622994712
WGD couples,Transcription rate,0.1263164520071432
WGD couples,Transcription rate,6.970530246900145
WGD couples,Transcription rate,1.5325736027813444
WGD couples,Transcription rate,1.6487384119488444
WGD couples,Transcription rate,0.031442497878402
WGD couples,Transcription rate,0.2602937718122403
WGD couples,Transcription rate,0.0690547364030914
WGD couples,Transcription rate,0.458887808490005
WGD couples,Transcription rate,1.5538399818538997
WGD couples,Transcription rate,4.083403151532116
WGD couples,Transcription rate,1.7427384199466711
WGD couples,Transcription rate,1.3981515631744732
WGD couples,Transcription rate,0.6191331916572206
WGD couples,Transcription rate,1.8668894199743131
WGD couples,Transcription rate,0.012313261314124
WGD couples,Transcription rate,4.154969660884386
WGD couples,Transcription rate,5.8302982535969265
WGD couples,Transcription rate,0.5626988952591865
WGD couples,Transcription rate,0.8242364833202837
WGD couples,Transcription rate,2.481041576447009
WGD couples,Transcription rate,1.5974354480500614
WGD couples,Transcription rate,0.8220880130372028
WGD couples,Transcription rate,1.424262399679861
WGD couples,Transcription rate,1.5071565576024288
WGD couples,Transcription rate,0.1469062971696789
WGD couples,Transcription rate,0.5215728208535678
WGD couples,Transcription rate,3.688088486169556
WGD couples,Transcription rate,0.6044387955381798
WGD couples,Transcription rate,0.4336045406773993
WGD couples,Transcription rate,5.6251698647671065
WGD couples,Transcription rate,0.6832744642151649
WGD couples,Transcription rate,1.0454937067178685
SSD couples,Transcription rate,0.2495497195696511
SSD couples,Transcription rate,0.6334338595707445
SSD couples,Transcription rate,1.1721724880661784
SSD couples,Transcription rate,3.1114094990237855
SSD couples,Transcription rate,0.1503782202838337
SSD couples,Transcription rate,0.6478767093286573
SSD couples,Transcription rate,3.0823844944533008
SSD couples,Transcription rate,0.464937953081021
SSD couples,Transcription rate,0.6812289604153121
SSD couples,Transcription rate,2.8416358712466754
SSD couples,Transcription rate,4.8295022919337365
SSD couples,Transcription rate,4.980988767224733
SSD couples,Transcription rate,0.2654022793435507
SSD couples,Transcription rate,0.2957802255008093
SSD couples,Transcription rate,1.7141946896747182
SSD couples,Transcription rate,3.5878251156259404
SSD couples,Transcription rate,2.181807303127123
SSD couples,Transcription rate,6.58159135480817
SSD couples,Transcription rate,1.2374984066897528
SSD couples,Transcription rate,3.2970895302668906
SSD couples,Transcription rate,0.1412198472322766
SSD couples,Transcription rate,2.420132367185129
SSD couples,Transcription rate,0.2601334522404528
SSD couples,Transcription rate,3.0956652141742107
SSD couples,Transcription rate,7.045241466127295
SSD couples,Transcription rate,0.0671285064314868
SSD couples,Transcription rate,4.921051534191848
SSD couples,Transcription rate,3.567298191103451
SSD couples,Transcription rate,1.809424787714514
SSD couples,Transcription rate,0.0951717716263054
SSD couples,Transcription rate,3.3061571881060345
SSD couples,Transcription rate,0.955888134553861
SSD couples,Transcription rate,3.298684314862828
SSD couples,Transcription rate,1.2962157712534168
SSD couples,Transcription rate,1.957590942723819
SSD couples,Transcription rate,2.5422637678082034
SSD couples,Transcription rate,3.4636915856181503
SSD couples,Transcription rate,5.270226119827923
SSD couples,Transcription rate,0.4269099951868249
SSD couples,Transcription rate,1.2142146273290295
SSD couples,Transcription rate,3.4681132712281313
SSD couples,Transcription rate,0.6815513236395692
SSD couples,Transcription rate,0.3930892359713056
SSD couples,Transcription rate,2.466517927432044
SSD couples,Transcription rate,2.504990967218178
SSD couples,Transcription rate,0.8235610954754555
SSD couples,Transcription rate,0.3184589389125466
SSD couples,Transcription rate,0.0995422032077102
SSD couples,Transcription rate,2.0057970790192807
SSD couples,Transcription rate,4.611312736254655
SSD couples,Transcription rate,1.1142753009052877
SSD couples,Transcription rate,1.1975953200438358
SSD couples,Transcription rate,1.1808413451156037
SSD couples,Transcription rate,1.2504563379796112
SSD couples,Transcription rate,0.2756893140065578
SSD couples,Transcription rate,0.6246524987825295
SSD couples,Transcription rate,0.4487689298271624
SSD couples,Transcription rate,0.2120644551025326
SSD couples,Transcription rate,2.1208893605162804
SSD couples,Transcription rate,0.9804010040561972
SSD couples,Transcription rate,0.7428926924930963
SSD couples,Transcription rate,0.4403084573271293
SSD couples,Transcription rate,0.6218330654628441
SSD couples,Transcription rate,2.849585510931987
SSD couples,Transcription rate,3.67995666862559
SSD couples,Transcription rate,4.81351821702656
SSD couples,Transcription rate,0.6204338029107153
SSD couples,Transcription rate,0.2511846862078246
SSD couples,Transcription rate,2.9657574821764614
SSD couples,Transcription rate,2.0942612898407345
SSD couples,Transcription rate,3.488418563351986
SSD couples,Transcription rate,1.3199886115121258
SSD couples,Transcription rate,2.928771848982526
SSD couples,Transcription rate,1.0206841524954513
SSD couples,Transcription rate,1.1361641827274005
SSD couples,Transcription rate,0.9206090688362564
SSD couples,Transcription rate,1.8637870945799953
SSD couples,Transcription rate,0.2675028441015759
SSD couples,Transcription rate,1.109485333058995
SSD couples,Transcription rate,1.6737674359947086
SSD couples,Transcription rate,1.3684006940617586
SSD couples,Transcription rate,0.0438898222446508
SSD couples,Transcription rate,1.741312263064687
SSD couples,Transcription rate,0.3571911821040681
SSD couples,Transcription rate,0.1209610919991012
SSD couples,Transcription rate,0.3915637036103635
SSD couples,Transcription rate,0.2488452150250724
SSD couples,Transcription rate,0.667061976854112
SSD couples,Transcription rate,0.6061358124712362
SSD couples,Transcription rate,0.3303735921087799
SSD couples,Transcription rate,2.097379842853797
SSD couples,Transcription rate,1.958710130196339
SSD couples,Transcription rate,1.1500275619922966
SSD couples,Transcription rate,5.0427639533120265
SSD couples,Transcription rate,0.173909948357561
SSD couples,Transcription rate,4.520270154469575
SSD couples,Transcription rate,1.0720038290144804
SSD couples,Transcription rate,0.0745823118074293
SSD couples,Transcription rate,0.2145345876830414
SSD couples,Transcription rate,4.32315674100684
SSD couples,Transcription rate,0.4391828153483212
SSD couples,Transcription rate,1.502184823816569
SSD couples,Transcription rate,1.5278054301052824
SSD couples,Transcription rate,0.0725989180971669
SSD couples,Transcription rate,1.245998280578919
SSD couples,Transcription rate,1.8237233196282716
SSD couples,Transcription rate,0.5576202850807291
SSD couples,Transcription rate,1.6953849461888222
SSD couples,Transcription rate,0.1702300692227385
SSD couples,Transcription rate,5.972018499467776
SSD couples,Transcription rate,0.8045442962114047
SSD couples,Transcription rate,0.2396448727339619
SSD couples,Transcription rate,9.077339003951476
SSD couples,Transcription rate,1.6694354258336486
SSD couples,Transcription rate,1.3631921865290069
SSD couples,Transcription rate,0.2927077874935607
SSD couples,Transcription rate,1.3192396496038523
SSD couples,Transcription rate,0.4574901637168589
SSD couples,Transcription rate,0.3338609821201457
SSD couples,Transcription rate,3.7279204536568886
SSD couples,Transcription rate,0.3603186079870719
SSD couples,Transcription rate,1.273511542111982
SSD couples,Transcription rate,1.9883361845047445
SSD couples,Transcription rate,3.734476042895254
SSD couples,Transcription rate,2.874130151354624
SSD couples,Transcription rate,0.3649650917931613
SSD couples,Transcription rate,2.5857597389359968
SSD couples,Transcription rate,1.4774280483877218
SSD couples,Transcription rate,0.8110780072313373
SSD couples,Transcription rate,1.21911917511917
SSD couples,Transcription rate,0.2336017540208667
SSD couples,Transcription rate,0.1100026724146212
SSD couples,Transcription rate,2.423415468584444
SSD couples,Transcription rate,1.2651068481065912
SSD couples,Transcription rate,0.2755660372549571
SSD couples,Transcription rate,0.0427776540061954
SSD couples,Transcription rate,2.5052499414105265
SSD couples,Transcription rate,3.554167642463999
SSD couples,Transcription rate,1.2825505051362427
SSD couples,Transcription rate,1.060213944115562
SSD couples,Transcription rate,0.2937101925839043
SSD couples,Transcription rate,0.153188382102208
SSD couples,Transcription rate,0.5734250755286245
SSD couples,Transcription rate,1.692701206987955
SSD couples,Transcription rate,2.426925982537279
SSD couples,Transcription rate,0.2857295460217543
SSD couples,Transcription rate,0.458224701813344
SSD couples,Transcription rate,1.4978534448218466
SSD couples,Transcription rate,1.794328800386154
SSD couples,Transcription rate,1.293533882366499
SSD couples,Transcription rate,2.3339532608712257
SSD couples,Transcription rate,0.0291055114978646
SSD couples,Transcription rate,0.2673861514114588
SSD couples,Transcription rate,2.76737416536354
SSD couples,Transcription rate,0.5171073289778004
SSD couples,Transcription rate,1.392020253914314
SSD couples,Transcription rate,0.1015187603899523
SSD couples,Transcription rate,0.5853309588346876
SSD couples,Transcription rate,1.1288228179736144
SSD couples,Transcription rate,0.8348017327831655
SSD couples,Transcription rate,0.0282890446887747
SSD couples,Transcription rate,0.7501508230165366
SSD couples,Transcription rate,0.5430895470712108
SSD couples,Transcription rate,0.8555242889730907
Mixed,Translation rate,0.5333861907584987
Mixed,Translation rate,2.3194498794313136
Mixed,Translation rate,1.0043083215231519
Mixed,Translation rate,1.3644891207658556
Mixed,Translation rate,1.3548950594932045
Mixed,Translation rate,5.274898941287322
Mixed,Translation rate,0.03662035889154933
Mixed,Translation rate,0.37261291468352725
Mixed,Translation rate,0.6547793442475907
Mixed,Translation rate,1.7240962387543157
Mixed,Translation rate,1.0527098371398957
Mixed,Translation rate,0.19462307474062338
Mixed,Translation rate,0.1381695641517944
Mixed,Translation rate,0.5348531247260384
Mixed,Translation rate,0.7612687092022054
Mixed,Translation rate,0.4357877189586468
Mixed,Translation rate,4.142412253926892
Mixed,Translation rate,0.011165141911119393
Mixed,Translation rate,0.186878506954316
Mixed,Translation rate,2.0416031945418744
Mixed,Translation rate,5.953351587445582
Mixed,Translation rate,5.278878839816109
Mixed,Translation rate,0.41247767191923673
Mixed,Translation rate,0.19061097779808955
Mixed,Translation rate,0.30217189899201646
Mixed,Translation rate,0.37394095147819056
Mixed,Translation rate,0.0912158904930571
Mixed,Translation rate,0.04426008351770578
Mixed,Translation rate,0.45481413994461994
Mixed,Translation rate,0.24342570463528368
Mixed,Translation rate,0.48545210168017305
Mixed,Translation rate,0.9852559221321594
Mixed,Translation rate,0.7723295451020897
Mixed,Translation rate,0.622895096061624
Mixed,Translation rate,0.12373275378111155
Mixed,Translation rate,0.37564880686210916
Mixed,Translation rate,3.6621403640892956
Mixed,Translation rate,9.644156436855551
Mixed,Translation rate,8.803860099705048
Mixed,Translation rate,0.5029521870400623
Mixed,Translation rate,0.26382565198676194
Mixed,Translation rate,0.04719211389661576
Mixed,Translation rate,0.5225754241888457
Mixed,Translation rate,0.18371570348199345
Mixed,Translation rate,0.06881714458376828
Mixed,Translation rate,0.37909804035331823
