Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Mixed,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_SSD,True duplicates,0.2916906909350155,2.3349764827478777e-30,-0.0928388198762748,4.47598191318339e-09,0.9330469385061928,0.0
No Cost,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_SSD,All,0.8277859387817503,0.0,0.4384469686396389,5.182420168614224e-234,0.9139735675477708,0.0
No Cost,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_SSD,True duplicates,0.3274146306327566,8.761180772502356e-37,-0.0804366425405796,4.6211627364310753e-07,0.5565459498349529,3.9777317743512827e-116
ADS,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_SSD,All,0.8268108528017366,0.0,0.4099162932345599,6.118858272778324e-202,0.8979034422245509,0.0
ADS,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_SSD,True duplicates,0.407141359974141,1.2340515733133897e-59,-0.0752063244544105,2.12214863994545e-06,0.530353701657731,3.95993959172188e-107
Minimal,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_SSD,All,0.8148454423752708,0.0,0.3771481913137508,9.028914310883684e-169,0.8998290750446521,0.0
Minimal,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_SSD,True duplicates,0.4069135562838643,1.4131176990917008e-61,-0.0700018614942852,8.963678918171443e-06,0.583003887259379,7.998934897669873e-139
Mixed,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,All,0.7906034524485525,0.0,0.4302803855942856,1.6337715112172675e-224,0.9671017217122756,0.0
Mixed,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,True duplicates,0.1758718409759622,7.376098996146852e-12,-0.0467345122610233,0.0031270743610675,0.9339821560026674,0.0
No Cost,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,All,0.860954218264675,0.0,0.4309089798472585,3.0996720298301766e-225,0.8770797908927668,0.0
No Cost,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,True duplicates,0.4187508989069221,1.0019135906077642e-61,-0.1183388989843534,1.002743361500774e-13,0.4143062164000538,2.4697639371556174e-60
ADS,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,All,0.84900049910408,0.0,0.4168883148590109,1.711626481782907e-209,0.824228079908493,0.0
ADS,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,True duplicates,0.4403519327925607,1.1666347262806622e-71,-0.0984524784918736,4.6255618839673557e-10,0.2833157341613632,6.956703021338901e-29
Minimal,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,All,0.8407198795391809,0.0,0.4144897593969899,7.115602367088116e-207,0.8298041040966567,0.0
Minimal,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_SSD,True duplicates,0.3977793897944893,1.1452654523180868e-57,-0.0955861144307703,1.450262213594751e-09,0.3501132549712072,3.2806365389228165e-44
Mixed,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,All,0.7976443831111015,0.0,0.3590683443945516,4.889363781101645e-152,0.977849599271936,0.0
Mixed,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,True duplicates,0.2691536969844263,9.516156424197536e-26,-0.0973546993715973,8.062452952779187e-10,0.928510378121484,0.0
No Cost,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,All,0.8341418425186948,0.0,0.4365668744145621,8.4041607073677e-232,0.9204678848748618,0.0
No Cost,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,True duplicates,0.3894605999001267,1.025925616556472e-52,-0.0847284555599695,1.072094997762667e-07,0.5950601809863231,5.882599870540076e-137
ADS,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,All,0.8236588266974125,0.0,0.3953797527309912,9.26023506388515e-187,0.9123570778171326,0.0
ADS,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,True duplicates,0.440530705235081,2.6707822447059946e-71,-0.0806594664040932,3.482111534239166e-07,0.6102485178468595,1.0400509612834951e-151
Minimal,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,All,0.8079681763789084,0.0,0.3741924233695326,5.825341518166956e-166,0.909876673196268,0.0
Minimal,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_SSD,True duplicates,0.4038295845960168,1.0503936000734259e-60,-0.0569580952470384,0.0003024983086543,0.6283968517536307,8.488828167705888e-168
Mixed,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,All,0.7731059479733882,0.0,0.3357957762028014,4.808059109278483e-132,0.979085067245611,0.0
Mixed,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,True duplicates,0.2243310860312215,1.7428968277906892e-18,-0.0991346564931543,3.432972210440254e-10,0.9309834775535614,0.0
No Cost,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,All,0.8137066940330713,0.0,0.418870545455355,1.1297206204911103e-211,0.91759868633579,0.0
No Cost,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,True duplicates,0.3452915113469705,1.0695855085186515e-41,-0.0779575354894169,9.499079229737988e-07,0.5979184193199472,1.0437411872934572e-140
ADS,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,All,0.8106391202942593,0.0,0.3857895427052092,3.731428556309803e-177,0.9097604271616684,0.0
ADS,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,True duplicates,0.3759107135464645,1.0352793612896388e-51,-0.0628469399282441,6.892512517279865e-05,0.6135976909496389,2.2055304365240454e-156
Minimal,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,All,0.8188677063148331,0.0,0.3906390370788798,5.685750316624892e-182,0.9144084760333564,0.0
Minimal,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_SSD,True duplicates,0.3748402553129382,7.637916804261669e-51,-0.0792974752769386,5.330688347286202e-07,0.6255652208726852,2.0601705538043406e-162
Mixed,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,All,0.7955167355386779,0.0,0.4568696865833177,2.0227771363275963e-256,0.434259337321494,1.628218857407044e-115
Mixed,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,True duplicates,0.1619345767883653,3.0227314775386027e-10,0.0014219981269235,0.9284058183503484,0.9160506745383338,0.0
No Cost,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,All,0.8724821220611396,0.0,0.4415221055098111,1.1738651560465888e-237,0.1430257081321133,6.73672945045217e-13
No Cost,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,True duplicates,0.4342990027937773,5.452841994887101e-67,-0.0948223507616937,2.550429304374589e-09,0.1577000810355759,1.9475929394323855e-09
ADS,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,All,0.8413884343981495,0.0,0.3997730010477992,2.875584415955405e-191,-0.0099441646630663,0.619208896386591
ADS,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,True duplicates,0.3929969264499199,2.136312234884933e-56,-0.1311084394914282,8.782621899296352e-17,0.0152515953320193,0.5556952878609567
Minimal,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,All,0.8489611068417772,0.0,0.4063370890059112,3.9349178544444375e-198,-0.009438850534216,0.6371287953028264
Minimal,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_SSD,True duplicates,0.423656404714251,7.14342083673783e-66,-0.1243709335384544,3.2151503345303818e-15,0.0241308393506011,0.3522723377657183
Mixed,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,All,0.259955355768857,6.800954655618429e-40,0.1182050561720867,5.0432193344776217e-17,0.9466960590553696,0.0
Mixed,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,True duplicates,0.2157773870615008,5.320822244415906e-26,0.0731840137605147,3.500221175735854e-07,0.9559248632063632,0.0
No Cost,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,All,0.5520094679055149,2.101830107347397e-199,-0.4593389562933217,1.570787072303938e-259,0.972478448332552,0.0
No Cost,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,True duplicates,0.5389642550082802,5.89304775525564e-183,-0.4476271589175165,1.856551894694541e-241,0.9711834062343604,0.0
ADS,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,All,0.1375640883142541,4.928255510732213e-12,0.0286434153856952,0.0428361131334878,0.7555784113245458,0.0
ADS,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1326520276254924,6.539331304132393e-11,0.0188596298504157,0.186625340074529,0.7447595670383128,0.0
Minimal,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,All,0.1482166386266622,9.455159816104237e-14,0.0307071747918832,0.0299089364472545,0.7489072112811538,0.0
Minimal,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1358511226790701,2.299161152444581e-11,0.0138502567027047,0.3322882977890523,0.7371828461218024,0.0
Mixed,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,All,0.2695977831676454,6.89072043708639e-43,0.127272616113365,1.6544534338108317e-19,0.946818787011006,0.0
Mixed,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,True duplicates,0.2297076698237923,2.1467970940501737e-29,0.0927310551011897,1.0225874812418892e-10,0.9537584753460132,0.0
No Cost,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,All,0.5715404728864758,8.159781556739787e-217,-0.4640866230992388,1.3943425269873087e-265,0.9761239060678252,0.0
No Cost,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,True duplicates,0.5627288655630989,2.8607858944177444e-203,-0.4550494068062086,9.133289190311851e-251,0.9750927162201196,0.0
ADS,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,All,0.1548257612201218,7.004565734495675e-15,0.016338639412961,0.2480476329998416,0.771559793465567,0.0
ADS,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1427554285743126,1.9348170824243648e-12,0.0042135606065162,0.7678822609277232,0.7587021539740579,0.0
Minimal,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,All,0.1838773903163824,1.8895142770212123e-20,0.0204698075857722,0.1478342814536835,0.775417093282735,0.0
Minimal,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1632799754902825,8.700932176999921e-16,0.0036416587730288,0.7988977703968165,0.7643038783880876,0.0
Mixed,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,All,0.3604925806868129,1.3574170422214042e-77,0.1245778659289868,9.465929987502251e-19,0.9279171420027428,0.0
Mixed,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,True duplicates,0.2861390502508332,5.5582690101960436e-45,0.0663561109456937,4.003132825748264e-06,0.9585595798051664,0.0
No Cost,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,All,0.3343498956719833,2.3641608377731153e-66,-0.1081561578195527,1.741738074004347e-14,0.8218094524495125,0.0
No Cost,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,True duplicates,0.3225756617964629,1.4184496412092864e-59,-0.1172772225998039,1.617323765474016e-16,0.8144396993535561,0.0
ADS,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,All,0.1386395872383339,3.3509936248222916e-12,0.0338484215930845,0.0166870150977845,-0.320970331291253,5.243501064164488e-61
ADS,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,True duplicates,0.1294058458697753,1.8781046754821919e-10,0.0093821646734392,0.5111805950724899,-0.3061051786017519,2.3148835293739103e-53
Minimal,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,All,0.1274585560733689,1.596651972252797e-10,0.0299921035046119,0.0339463182947744,-0.2977041707686673,2.441115979096287e-52
Minimal,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD,True duplicates,0.1143056490822784,1.702031952164023e-08,0.0055936235217028,0.6948401266485941,-0.2857331397544756,1.033560336614243e-46
Mixed,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,All,0.3425678994188639,9.020394605793471e-70,0.1040189110739691,1.6630883196872408e-13,0.9199053224808516,0.0
Mixed,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,True duplicates,0.2838494426164847,3.1647045975670173e-44,0.0475131025690486,0.0009691916741199,0.9571781118906932,0.0
No Cost,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,All,0.3974354448376712,2.2220166488872658e-95,-0.2429526747305386,4.3261708351927755e-68,0.8873229717956755,0.0
No Cost,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,True duplicates,0.3858152893008436,2.8455263289640236e-86,-0.2456278578581618,2.4186711832631207e-68,0.8809959342307193,0.0
ADS,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,All,0.1039783093725295,1.8838952765235438e-07,0.0591868352497695,2.8171351832175585e-05,0.038118762963002,0.0566920559480224
ADS,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,True duplicates,0.0789554244949392,0.0001040649603832,0.0265944299935452,0.0623844123172631,0.0312421004891881,0.1251215887142294
Minimal,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,All,0.1052324858291977,1.3374362129169256e-07,0.0683726847980745,1.3040646614692325e-06,-0.0050687416749986,0.800027152263932
Minimal,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD,True duplicates,0.0972553940248596,1.6493303023636442e-06,0.0412407652734415,0.003816533207932,-0.0174786771226976,0.3901855801066244
Mixed,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,All,0.2882182226269156,5.0063957112683146e-49,0.1396621570234473,3.346719951910891e-23,0.949130025012804,0.0
Mixed,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,True duplicates,0.2497009771376458,2.206545238337371e-34,0.1020318950239979,1.2113401721892896e-12,0.9546964310956813,0.0
No Cost,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,All,0.5505494167279067,3.786068135048457e-198,-0.4646314007005416,2.7784690706748337e-266,0.976123130387701,0.0
No Cost,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,True duplicates,0.5401099289876456,5.971922753196457e-184,-0.4528941139118201,7.102546253524944e-248,0.9748083116588436,0.0
ADS,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,All,0.1871245985159357,3.909705160735833e-21,0.0380668355889402,0.0071017614867025,0.8013054903848786,0.0
ADS,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1814723136236655,3.2422740776917993e-19,0.0240317212796213,0.0925622083310321,0.7893854148238566,0.0
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,All,0.1657667193866751,7.306587243055613e-17,0.0444934418283931,0.0016499264663137,0.7880244711719155,0.0
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1542363175757496,3.0173670485851935e-14,0.0248637390743366,0.0818086874471217,0.7768050089939251,0.0
Mixed,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,All,0.2758661717545875,6.677942426899501e-45,0.0850310398049394,1.7226681971293835e-09,0.931045198823232,0.0
Mixed,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,True duplicates,0.2405925841207254,2.2500054756436947e-32,0.0503455338451367,0.000448694790337,0.9568027170044718,0.0
No Cost,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,All,0.5158120047059208,4.9965633690223005e-170,-0.4018252925089262,2.1347870523790141e-193,0.9496142944022872,0.0
No Cost,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,True duplicates,0.5024781540225838,2.229895330948455e-154,-0.3903715082050883,1.8103594812333188e-178,0.9475031692742334,0.0
ADS,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,All,0.1495736925397908,5.5932625534119583e-14,0.0381063328676507,0.0070424626477269,0.4872163480346157,3.295459998708389e-149
ADS,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1408453991252807,3.851609644890638e-12,0.0152081288337756,0.286772804453921,0.4708047016695878,4.1349673138936326e-133
Minimal,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,All,0.164148162967706,1.464242742015556e-16,0.0396804957650698,0.0050123595573521,0.4723436931109909,3.875220283576721e-139
Minimal,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1540102681063739,2.8432143639980314e-14,0.0162452641010091,0.2549762729283421,0.4543321057428451,3.6406222687231166e-123
Mixed,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,All,0.2891742598998816,2.3520530253202826e-49,0.1151812181703548,3.0913671731850764e-16,0.9355950642552104,0.0
Mixed,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,True duplicates,0.2423867114829172,1.3495170595494218e-32,0.0772160126362746,7.577834646016256e-08,0.952905513454525,0.0
No Cost,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,All,0.4867076692972272,7.423870752813927e-149,-0.351885457224921,1.101720781069568e-145,0.9287980458236874,0.0
No Cost,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,True duplicates,0.4733240827167781,3.7474638864581097e-135,-0.3399178239174207,3.217382823873058e-133,0.9251034497511872,0.0
ADS,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,All,0.1274549111447858,1.5985802882742724e-10,0.053970571023548,0.0001344701819516,0.3410327209332354,3.99689051943326e-69
ADS,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1122622619377479,3.525102530509334e-08,0.0251130608903197,0.0788218096451397,0.3239244754121557,1.005560914389562e-59
Minimal,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,All,0.1374214668514347,5.185730058698443e-12,0.0527632148273481,0.0001895210517528,0.3255078111852498,8.644621211194118e-63
Minimal,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD,True duplicates,0.1328532148788389,6.948354669001983e-11,0.0196823594892664,0.1687347267873616,0.3123654922145897,2.8618657981618092e-55
Mixed,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,All,0.3356169008027042,7.135112370471506e-67,0.1070844862174981,3.150987923661275e-14,0.910196273375404,0.0
Mixed,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,True duplicates,0.2922814752597211,5.07490829998802e-47,0.0716561074531233,6.276533904420786e-07,0.9488507247863672,0.0
No Cost,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,All,0.3323649878343981,1.5269664863763994e-65,-0.0862946985646412,9.84923876925135e-10,0.8056859672457548,0.0
No Cost,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,True duplicates,0.321907031778625,1.18090104019577e-58,-0.1005374638191519,1.8731481984404044e-12,0.7912358879461051,0.0
ADS,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,All,0.1785980199996832,2.30142372642257e-19,0.066670212895992,2.37744915909611e-06,-0.2911988710398193,4.703930182328967e-50
ADS,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,True duplicates,0.1579561570758229,6.985743916113944e-15,0.0349234916153074,0.0144845714073411,-0.2791110203873559,3.2625085574571553e-44
Minimal,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,All,0.1638277725164436,1.678851626531701e-16,0.0688159912648809,1.1126934901533708e-06,-0.3023573114811699,5.206028158744494e-54
Minimal,0.01,0.5,0,0,Bm05_iter2,1_percent,Mut_SD_SSD,True duplicates,0.1476260437829629,2.8772388911169693e-13,0.0436121171155962,0.0022129138951081,-0.2971692884860706,1.481347584483823e-50
Mixed,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD,All,0.2958759987001598,1.08574788809861e-51,0.0844796422664757,2.1931212611267534e-09,0.9348290033326406,0.0
Mixed,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD,True duplicates,0.2417876875656558,2.2558700999235003e-32,0.0478481932642077,0.0008775586194738,0.9539994134693648,0.0
No Cost,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD,All,0.5125172918587667,1.5838004798527185e-167,-0.4430430202164775,1.790366897109889e-239,0.959785773277724,0.0
No Cost,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD,True duplicates,0.5009333227718171,2.3157607278082472e-154,-0.4317690301661205,5.9541563269832624e-223,0.9601325812326325,0.0
