Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2740301584048254,2.6299646321384507e-44,-0.1249829312877209,7.300302784405145e-19,0.8118272264683563,0.0
No Cost,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2371039500172329,2.378204937481881e-28,-0.1390984957295891,2.3559177490296992e-21,0.7416984918224135,0.0
ADS,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2090033030725284,4.4804169218176796e-26,0.0620714816424009,1.1218117663589213e-05,0.5743113566578172,2.217091250570957e-219
ADS,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.1845985978384331,6.771079032251716e-18,-0.0232761458090932,0.1127039547918908,0.5140247466225336,5.551119582835572e-145
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2541230929476949,3.834649454290002e-38,0.0652476899097625,3.884365479234168e-06,0.5786945745111319,1.7233437383171513e-223
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2238116333055652,1.7334405611601024e-25,-0.02852488096814,0.0525095577341102,0.5058718094805128,3.3394006550163136e-138
Mixed,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2880418421826948,5.753254107012053e-49,0.1759051269557938,4.919870893012661e-36,0.7531721325395414,0.0
Mixed,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.225233528772651,3.060286056314418e-25,0.0790146353278455,8.81475624636471e-08,0.7413654467602551,0.0
No Cost,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2666936529109844,5.6648560074539504e-42,-0.0985829405505483,2.8253966580615832e-12,0.8300697791471647,0.0
No Cost,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2176750913662032,5.0068885769823244e-24,-0.1188092176883956,5.89236066710539e-16,0.7756793001791781,0.0
ADS,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2394962740954038,6.023656916728131e-34,0.0609339994248129,1.6206737110890938e-05,0.6451488248878121,2.7621350153713026e-294
ADS,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2023742406742678,4.014374528196329e-21,-0.0209422104359663,0.1542250254470547,0.5859277113921478,1.381134596804603e-196
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2430756093240975,6.006777952390255e-35,0.0476134372236946,0.0007575770820365,0.6519959568633531,1.3201240526375018e-302
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2044883324683108,1.2869963484676125e-21,-0.0422967628412811,0.0039636095887566,0.5952221200980119,3.824319547263915e-205
Mixed,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,All,0.3373440754790521,1.3810445693125108e-67,0.1869622471054108,1.4551178458667472e-40,0.637853273768524,1.1868969671308633e-285
Mixed,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2315608203428611,4.430851783816471e-26,0.0509621758540821,0.0006032048255457,0.6784098387027154,1.862990649552904e-273
No Cost,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2496296532527445,7.987359862623672e-37,-0.0680163436711138,1.4804669732606826e-06,0.7211641015622564,0.0
No Cost,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2050186948486884,2.734604419919692e-21,-0.1075073456433152,2.7860204654974496e-13,0.6418195956856294,3.059073269898006e-243
ADS,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2203459329833492,7.234423776989463e-29,0.0769976071526228,5.0007002712863094e-08,0.2790851152456184,5.8863270988956745e-46
ADS,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2076158440997969,4.914731942784362e-22,-0.0287044493689518,0.0511657568688299,0.2612506451905014,2.333738149315738e-34
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2472689806190369,3.8425693284637263e-36,0.0821555399047679,5.967797654945223e-09,0.3067526084404174,1.287059556148078e-55
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2334622554240067,2.3593323362389804e-27,-0.0389181637835202,0.0083155995670896,0.2456157968089429,3.475023045608661e-30
Mixed,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2975927239668358,2.6744530002640903e-52,0.1685966463888389,3.359650783473693e-33,0.6972498019279684,0.0
Mixed,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2069759363491911,4.6320073728353945e-21,0.0399895837632433,0.0071184996333972,0.7030034200182452,3.3107732298028585e-302
No Cost,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,All,0.280209131041461,2.5013951741835126e-46,-0.086660563907594,8.364866490917513e-10,0.769268755403001,0.0
No Cost,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2488516289388822,6.339234539561278e-31,-0.1097650335950193,8.632804694778123e-14,0.6928113244488201,2.2446980100601802e-299
ADS,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2148019290243086,1.7535921432234593e-27,0.0876623420316557,5.329923475401287e-10,0.4807544518327123,9.005983871026194e-145
ADS,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.1966985048142143,6.325637433334857e-20,-0.0073298279270211,0.6184624690975227,0.4264319630648194,2.2139655138070536e-94
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2480846236295398,2.2373110164952692e-36,0.0701865900683157,6.770715225228127e-07,0.4820549486807918,1.1729409666756803e-145
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2294813027005375,8.13848143895866e-27,-0.0289244953712445,0.0491390004477962,0.4231311781451195,3.783805282596154e-93
Mixed,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,All,0.2643992894078864,2.937726624164187e-41,0.1480311789582783,6.783548594553091e-26,0.8410868177098909,0.0
Mixed,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,True duplicates,0.1934932750857081,8.76120930277083e-19,0.0511708002278512,0.0005505567951586,0.8211330183763151,0.0
No Cost,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,All,0.2806690348590456,1.760405917988923e-46,-0.142571697300606,4.0411772334372506e-24,0.8860811954689913,0.0
No Cost,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2543041015697575,7.542358056195611e-33,-0.1421922724706636,2.327500460199266e-22,0.8454246449796712,0.0
ADS,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,All,0.2319968273914924,6.674183445549116e-32,0.0353137134436133,0.0125174405595465,0.7898872854219658,0.0
ADS,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2039910298400619,1.1722094392193816e-21,-0.0121021897297821,0.4091820482489342,0.7386881873833692,0.0
Minimal,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,All,0.2500275425964068,6.119289567156309e-37,0.0171994341913953,0.2239965368293358,0.8048004815360771,0.0
Minimal,0.05,10.0,0,0,Bm10_iter3,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2026075747737536,5.51623185760562e-21,-0.0452083706327542,0.0021388024916319,0.7407114300606549,0.0
Mixed,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,All,0.3473076590252255,8.6312212512917e-72,0.1993407551631953,5.5493951090770285e-46,0.5523141228022598,1.147677899365888e-199
Mixed,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.222960445173887,4.393825436612011e-24,0.04372706499304,0.0033054970741801,0.6904393861069731,5.6228243928649025e-285
No Cost,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,All,0.3301455243112839,1.20957521971435e-64,-0.0064432235604758,0.648752789447871,0.601667530250805,4.3774448184428285e-246
No Cost,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.2820064553433166,1.217171104889089e-38,-0.0909907265277025,8.081385104927713e-10,0.5476331897388307,3.71561512899443e-160
ADS,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2057173108667697,2.6946670100646847e-25,0.0942536287524225,2.4232126850761447e-11,-0.0404937311509969,0.0429182876658257
ADS,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.1772615558923718,1.3777891208984532e-16,-0.0138304623395662,0.3460938537485644,-0.0442869777855215,0.0403676841945158
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,All,0.2169308130769301,5.209457149883288e-28,0.0916468583888343,8.444719670883436e-11,-0.0060206739873078,0.7635015218839882
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_SSD_1e5,True duplicates,0.192059554966463,5.5869743937798205e-19,-0.0298331985255073,0.0428175248261283,0.005755227086885,0.7916178210741058
Mixed,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1765131915061106,6.048333418179945e-19,0.1589383229433221,1.2009814777481745e-29,0.543302906256465,5.234106404643589e-192
Mixed,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0811532549273767,0.0001772825312567,0.0513010758871109,0.0004792520706546,0.6969778771365237,1.14450780164549e-309
No Cost,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1186719734195157,2.6541522300650915e-09,-0.1331534952342975,3.2256243609273266e-21,0.6600604427616709,1.09338496806e-312
No Cost,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0983432203495069,2.466855550623382e-06,-0.1783068393684938,1.752903383856928e-35,0.6630772558814401,1.3254488769151317e-289
ADS,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,All,-0.0379932487029198,0.057512148376753,0.0176029495546106,0.2133149734153957,-0.0106112641618022,0.5958950771882365
ADS,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,-0.0481224890648572,0.0211136465821674,-0.03784595992116,0.0087618762713051,-0.020877272761928,0.317343406959744
Minimal,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,All,-0.0370297518447602,0.0641412888332211,0.0259585121833759,0.0664472848422358,0.0054400482304077,0.7857232167890159
Minimal,0.01,1.0,0,0,Bm1_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,-0.0435719446533963,0.0372821100135789,-0.0368273247173958,0.0108441668628986,-0.0036468161035948,0.8616854126926071
Mixed,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1423754616280738,8.572645822736294e-13,0.1497928660545065,1.7541458759840722e-26,0.63785162487226,1.192168954110853e-285
Mixed,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0656067338244285,0.0023434086972974,0.0468692452709699,0.0013905276762586,0.7159921764615161,0.0
No Cost,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1456629337700694,2.5062844310278784e-13,-0.1980341918132408,2.1563349302364122e-45,0.7564654284264687,0.0
No Cost,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1351145382387831,7.635391078589424e-11,-0.2378929011869806,9.416869517470128e-63,0.7410751826994921,0.0
ADS,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0054257319401171,0.78627342269547,0.0222807935934476,0.1151891416748647,0.3141534477685517,2.191853159559876e-58
ADS,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0046527654355429,0.8249245550934148,-0.0395207760345187,0.0063747426274483,0.2684386951033026,1.1886520066684816e-38
Minimal,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0077604477056716,0.698138757589444,0.0309234694671509,0.0287720536078254,0.3092376272060203,1.5444434095155074e-56
Minimal,0.01,2.0,0,0,Bm2_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,2.6589592406634455e-05,0.9989873108738944,-0.0306745089736417,0.033927988652232,0.2777971514100593,1.0778359687566083e-41
Mixed,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1018807259329161,3.311866652475277e-07,0.1567462071695009,7.1731986553118e-29,0.6664807471489196,6.107e-321
Mixed,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0545610151368823,0.0106566636849626,0.0865023573936043,2.9647941718550574e-09,0.6939095162519167,2.069901127e-314
No Cost,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1670013018562083,4.2794348885344983e-17,-0.2245433009315551,3.5588931321554125e-58,0.8091806565729052,0.0
No Cost,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1600668113740165,1.0846209235442184e-14,-0.2561814903137573,7.385695033631467e-73,0.8058033859918639,0.0
ADS,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,All,-0.0266827964612474,0.1822989005387376,0.0144348882824992,0.3074920064805319,0.4792461264713802,9.472733577629765e-144
ADS,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,-0.0348542602621611,0.0959943055459643,-0.0389387943269453,0.0070809489561687,0.4455565916748309,1.0244844951388097e-111
Minimal,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,All,-0.0086309858289577,0.6662200788037257,0.026833658916609,0.0577892230784235,0.4729835393573663,1.4629301772573029e-139
Minimal,0.01,3.0,0,0,Bm3_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,-0.0021595102667727,0.9180421189832672,-0.0240468266979445,0.0966881837281491,0.4323160151622788,3.6087704502219296e-104
Mixed,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1248693150830904,3.7311944079873934e-10,0.1528451641209475,1.6196367952826194e-27,0.7305071740331479,0.0
Mixed,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0644239586380349,0.0026118136418823,0.0778647643615983,9.606449610000398e-08,0.720631114450275,0.0
No Cost,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1773825115812018,4.0483727712746207e-19,-0.2443869800123737,6.715187660209691e-69,0.8403995781759326,0.0
No Cost,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1670438880444003,8.316377238921591e-16,-0.2672500904389502,3.6142767894596895e-79,0.8297115795194828,0.0
ADS,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,All,-0.0028214227874276,0.8878692564804358,0.0071527138170708,0.6131000896061916,0.5635385283101646,1.534175398800228e-209
ADS,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,-0.0034590835358123,0.8684831646149879,-0.0396097607590473,0.0060901042033784,0.5208194819403258,1.0414219768572449e-159
Minimal,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0169826707492273,0.3960092425997862,0.0160302161157483,0.257089612314585,0.5760252019240325,5.577075068427149e-221
Minimal,0.01,4.0,0,0,Bm4_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0243108283243023,0.247149782131659,-0.0311151847573274,0.0316754600617809,0.526322928321403,7.860176014266165e-162
Mixed,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1148880636940902,8.380868620770181e-09,0.1640887462273415,1.6288008467450396e-31,0.7435777642844424,0.0
Mixed,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0690603885213768,0.0011931566054591,0.0975024920349364,2.1142398841633835e-11,0.7456173985641058,0.0
No Cost,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1697271854283497,1.2945658913670129e-17,-0.2385138030955521,1.2771211757818233e-65,0.8655871774699485,0.0
No Cost,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1739850010030187,4.194926343736569e-17,-0.265405697868762,3.175556178066131e-78,0.8590223117782145,0.0
ADS,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0080515427922468,0.6874026748522101,0.0415210978941662,0.0033192040675587,0.6329218904515026,6.006738327233478e-280
ADS,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0051814458407636,0.8050726335961225,-0.0075448152980534,0.6023601153547617,0.5903026520730303,2.3485733568972188e-213
Minimal,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0228367209658753,0.2536977467968986,0.0306509406814709,0.0302107607147895,0.636146537111446,1.1492828431849826e-283
Minimal,0.01,5.0,0,0,Bm5_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0228494773408652,0.2752419055170047,-0.0162743644203487,0.2605105417963438,0.5924897009500603,2.372715210367012e-216
Mixed,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,All,0.1918243806439009,3.798018344046689e-22,0.1780256028254987,7.013901201723855e-37,0.4452029827204773,5.351652271593484e-122
Mixed,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0943094796322417,1.4234186019621456e-05,0.0588132939888765,6.440690231720737e-05,0.6447835370153385,2.0501408514422355e-248
No Cost,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,All,0.0874875112140018,1.183587902791129e-05,-0.0127863003536124,0.3660278224627518,0.4979014884322382,9.319490479084376e-157
No Cost,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0657506791284203,0.0015862513289701,-0.0668805007903848,3.48376941494672e-06,0.5420078564814729,3.515703438548789e-176
ADS,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,All,-0.0132212657314025,0.5087652401035354,0.0593195100118567,2.7027089147815375e-05,-0.2806448705031793,1.7932316091578333e-46
ADS,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,True duplicates,-0.0257715530594694,0.2157490232314138,0.0094755687926005,0.5112157947666267,-0.2710055228384154,3.728445184071873e-40
Minimal,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,All,0.0135697573071611,0.4976577203248973,0.0387909313435988,0.0060828849147675,-0.2860960347673655,2.6499630500173728e-48
Minimal,0.01,0.5,0,0,Bm05_iter3,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0103514488414234,0.6192336380143265,-0.0124445497708011,0.3883457949249582,-0.2707562326944148,4.766385320848872e-40
Mixed,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1161826553892248,5.678301286280022e-09,0.1740619245329505,2.6222207871845165e-35,0.7675905783664927,0.0
Mixed,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0672283855419718,0.0016204764494647,0.1034541469914456,1.1891226762072782e-12,0.7637534849852372,0.0
No Cost,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1902560760089721,8.325237320389215e-22,-0.248220354410972,4.350570228897513e-71,0.8812543784407008,0.0
No Cost,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1968504341136047,2.620053848419568e-21,-0.2741933594537293,4.1366864378889115e-83,0.8696736449577845,0.0
ADS,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0109551185528189,0.5840363592798701,0.0230007839587306,0.1039050955772218,0.6721770286363247,0.0
ADS,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0104436984637845,0.6170338614046131,-0.0139434341784927,0.3343838678631332,0.6348471169501392,3.5283509150689136e-259
Minimal,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0326445748231319,0.1027116496120502,0.0243259585953396,0.0854452676679277,0.6742574634011942,0.0
Minimal,0.01,6.0,0,0,Bm6_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.044157476872542,0.035039655080704,-0.0135133952758063,0.3503124072881627,0.6376107837659404,2.6199169003409016e-260
Mixed,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1324405452224872,2.9706312707707696e-11,0.1582515855392403,2.1081177588032218e-29,0.780203080352493,0.0
Mixed,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1043507269781244,9.772712068285302e-07,0.0945394654006606,8.66422702496266e-11,0.7630738701830808,0.0
No Cost,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,All,0.2104125141780023,2.0563633979282995e-26,-0.2604600699811928,2.4711731358928507e-78,0.894749493047919,0.0
No Cost,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.2202291108308145,2.4085490720202647e-26,-0.2819734237540916,6.547019120156738e-88,0.88454556197338,0.0
ADS,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0193446228711396,0.3336250843373328,0.0009697803072156,0.945342491027785,0.7045154471224716,0.0
ADS,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0157987729174529,0.4498482895925646,-0.0367889407992756,0.0108854863275879,0.6624835345496023,2.0729942180827053e-289
Minimal,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0250359599737536,0.2108002148037099,0.0068363008538226,0.6288939200444645,0.7165630427780868,0.0
Minimal,0.01,7.0,0,0,Bm7_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0332930510876138,0.1126267389928471,-0.0285239040735112,0.0488032677923106,0.6791770546728395,3.0721630451561948e-307
Mixed,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0975210918273746,1.0329039440289395e-06,0.1721574615724604,1.4491054089371343e-34,0.8188238104998097,0.0
Mixed,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0686248876499895,0.001239884828466,0.1177117799959558,5.220177658307933e-16,0.793789662260233,0.0
No Cost,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1859729039956646,6.858850498896573e-21,-0.2508102905485826,1.374769131525902e-72,0.9067487039277928,0.0
No Cost,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1859215581189681,2.4258430209064863e-19,-0.2747883729385169,6.3846445032198765e-84,0.8947559125331556,0.0
ADS,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0018385416061666,0.9267924413358368,0.0125988700986351,0.3730969761116888,0.764535473877676,0.0
ADS,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,-0.0099476068894705,0.6351188081904202,-0.028413060374247,0.0495439177086352,0.7267054527524164,0.0
Minimal,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0223940410870465,0.2630196699543798,0.0112814893132267,0.425133020909046,0.7666626982820319,0.0
Minimal,0.01,9.0,0,0,Bm9_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0243715711299024,0.2463877632474011,-0.027310280113657,0.0594487661080276,0.7316348678073087,0.0
Mixed,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1219354486296717,9.561741710981443e-10,0.1637697482619662,2.134730484263368e-31,0.8060536342485816,0.0
Mixed,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.0947217317505036,8.533632386787517e-06,0.102845560691409,1.5677491898925317e-12,0.7853057930634137,0.0
No Cost,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD_1e5,All,0.1931631146820983,1.9331820549879648e-22,-0.2501724670334097,3.23103253056271e-72,0.9001476775916286,0.0
No Cost,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD_1e5,True duplicates,0.1978139079332677,9.454707080307386e-22,-0.2709113732618402,1.4459505078846951e-81,0.8898498989013689,0.0
ADS,0.01,8.0,0,0,Bm8_iter1,1_percent,Mut_SD_SSD_1e5,All,0.0462789624126339,0.0206660375945589,0.0029285832698419,0.8359858230898305,0.7371095881455342,0.0
