Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3779687714059945,1.8320450110103538e-51,-0.0511175279152544,0.0012555097077866,0.6353685320789945,3.8524821107450333e-168
ADS,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_WGD,All,0.7285271675723469,0.0,0.2565646056541786,5.5183830973123723e-76,0.896623392611743,0.0
ADS,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3986642026514182,3.9735241948432225e-60,-0.0451999601629313,0.0040226587899907,0.635128546707351,1.2993943903342076e-175
Minimal,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_WGD,All,0.7319576495417598,0.0,0.250507775575943,2.06242459808702e-72,0.9005238624838181,0.0
Minimal,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4076304502811885,1.3399860307702363e-62,-0.0561423533886332,0.0003585532246089,0.63176639307464,5.279145853052102e-172
Mixed,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,All,0.7479600257840374,0.0,0.2190717137722341,2.1508387113349674e-55,0.9746131630421064,0.0
Mixed,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2945337207879682,4.454800689798055e-32,-0.0881360614562095,2.058241672056542e-08,0.9289075566796328,0.0
No Cost,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,All,0.7156734175477469,0.0,0.1922788673068022,7.602307735923156e-43,0.904927598996416,0.0
No Cost,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3023140225099884,7.307779868750423e-33,-0.0550286763995467,0.0005060907053489,0.5797126768798094,1.6305274655411819e-134
ADS,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,All,0.7500389654462346,0.0,0.2626719129193933,1.0996025777584956e-79,0.8946603090336496,0.0
ADS,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4312519729244946,1.9019299414734664e-71,-0.0633612975678897,5.400316073597146e-05,0.6380802296936502,1.5657370015238594e-178
Minimal,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,All,0.751007329889173,0.0,0.2934817114083257,6.798151803706517e-100,0.8818819213251076,0.0
Minimal,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4325156423725363,3.177865531835622e-71,-0.0473483286710143,0.0026102083586569,0.6248155802034007,1.639763699492046e-167
Mixed,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,All,0.739002562411295,0.0,0.220707348320959,3.228949626309285e-56,0.975539292086287,0.0
Mixed,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2927079897904528,1.2050114590758298e-31,-0.0884050339385792,1.8786876430146192e-08,0.927590725623064,0.0
No Cost,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,All,0.7349710810513731,0.0,0.1992962852858041,5.812688808853309e-46,0.9070744396599104,0.0
No Cost,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3802975686497205,1.1306878448269737e-52,-0.0536911705036501,0.0006852420121298,0.5934488761831426,4.97040318160104e-143
ADS,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,All,0.7403437096229936,0.0,0.2670738564730352,2.0523991643939112e-82,0.8932759158521466,0.0
ADS,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4049839659143753,1.9309150423942456e-62,-0.0376374098392596,0.0165381158860769,0.6104354177937197,1.9797643295140938e-159
Minimal,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,All,0.7271928065268491,0.0,0.2690361110986766,1.1994734166988626e-83,0.8945186790589887,0.0
Minimal,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4251015361216491,3.8957688860862897e-69,-0.0343809491504371,0.0286330473766511,0.6291207963308619,8.443359895017697e-172
Mixed,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,All,0.7904223418915748,0.0,0.4525089669785581,5.4405438752650206e-251,-0.1181741549718648,3.094037998118029e-09
Mixed,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,True duplicates,0.2177361150275554,9.29895026372444e-18,0.0072486228150967,0.6459514268284601,0.928701522617677,0.0
No Cost,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,All,0.8517764025242246,0.0,0.4512839586599834,1.7650635925351942e-249,-0.6362404719744756,8.942273146687486e-284
No Cost,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,True duplicates,0.4033115005484217,2.5379363973853907e-56,-0.0834736331604082,1.716041568716826e-07,0.0669072073393219,0.0119423256727504
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,All,0.796262755498041,0.0,0.3931734237034482,1.6026081464570788e-184,-0.5325834293413487,3.399654290381812e-183
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,True duplicates,0.4175939487965998,1.4116989739138253e-64,-0.0740660035141963,2.7021051399294976e-06,-0.179499035736604,2.3026747167045274e-12
Minimal,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,All,0.7632366213178596,0.0,0.3243626020836225,7.771521277293246e-123,-0.5070799416127908,1.8517692324349e-163
Minimal,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Mut_SD_WGD,True duplicates,0.4542399215780944,2.8338993613098474e-82,-0.0837331886386271,7.90269777221099e-08,-0.2372028973448817,6.693372203513259e-22
Mixed,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,All,0.7573007606561218,0.0,0.3040379555858189,1.9968092863789017e-107,0.9534437257989964,0.0
Mixed,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2724461335902543,6.177848865670761e-28,-0.040264827508924,0.0103017197373204,0.938450552264623,0.0
No Cost,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,All,0.8170944385751102,0.0,0.4090504686421566,5.154522515650334e-201,0.8452187651230025,0.0
No Cost,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3798689843707184,1.925467664313124e-50,-0.0892745010127234,2.0366058751107992e-08,0.3380250746107823,1.1576404907526468e-39
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,All,0.7577087131053941,0.0,0.3425347370250249,1.16741402750429e-137,0.7054416137986582,0.0
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4077566140864435,2.583464276850349e-63,-0.0745395912068004,2.0225367903297617e-06,0.2951476640939831,1.310477565727789e-32
Minimal,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,All,0.7628402034624328,0.0,0.3470125722714574,1.813170311063545e-141,0.706920361939258,0.0
Minimal,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4335966467872476,2.0031145920158377e-73,-0.0518216585586626,0.0009285936514727,0.3084186989521986,3.6357848199855775e-36
Mixed,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,All,0.778911692753871,0.0,0.3724408748922575,2.609210564124572e-164,0.9166478837516614,0.0
Mixed,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2451460884129544,2.0456773102579148e-22,-0.0398264290459617,0.0114247016338129,0.9255638749582972,0.0
No Cost,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,All,0.8233353227736517,0.0,0.4154536740851974,6.343890271442588e-208,0.7831514205362274,0.0
No Cost,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.393658520243283,4.689565730639858e-55,-0.0940283403790958,3.1594822059188795e-09,0.316164415062393,4.3195002083867085e-35
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,All,0.7937826196772193,0.0,0.3549134803582332,2.4215485034916916e-148,0.5838998658399785,1.8813671821470858e-228
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4236525921434401,5.014742402556538e-68,-0.1093508302069532,3.2267367696459335e-12,0.2311128812675516,4.277750551344016e-20
Minimal,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,All,0.780275662508106,0.0,0.3654860605990419,7.45513483904616e-158,0.5364935568149692,2.2577163493386127e-186
Minimal,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3879950573831645,3.5731393671956767e-57,-0.0741440933697647,2.2585550310735677e-06,0.1917106468187565,2.2690523443962735e-14
Mixed,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,All,0.7793822303011568,0.0,0.4143802389694041,9.360063484837719e-207,0.6376450566472092,2.076708660735322e-285
Mixed,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2249112310356478,3.2528550218233754e-19,-0.0205433437052134,0.1912319792942386,0.9379452642372988,0.0
No Cost,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,All,0.8430306129648982,0.0,0.4345602695408754,1.8526430274623245e-229,0.2761556463609035,5.37483365148673e-45
No Cost,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4068999920749704,1.556798524550422e-58,-0.0879032256704106,3.2652597630636333e-08,0.164764181342037,3.175358936480477e-10
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,All,0.789771405723425,0.0,0.3694254103351642,1.7190597872604092e-161,-0.0015773701083792,0.9371685487585164
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4231643776953937,5.4928836711960875e-68,-0.0950299803301159,1.423669811353868e-09,0.0311817513836517,0.2211931111792724
Minimal,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,All,0.7824717734514839,0.0,0.3757698582939716,1.8599227923561733e-167,-0.0074852717256434,0.708343569255762
Minimal,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3933163070145345,2.7406026137562608e-58,-0.075631350764207,1.4720472101623864e-06,0.0143145779209844,0.5740840505451748
Mixed,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,All,0.7439820412279713,0.0,0.2173224023702494,1.606891513232002e-54,0.9735142923382868,0.0
Mixed,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3187632169068911,5.446342948719636e-38,-0.080038157064422,3.370284076868537e-07,0.9327389536939096,0.0
No Cost,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,All,0.7429090665774507,0.0,0.2645453272723701,7.694226088049707e-81,0.8946402534784407,0.0
No Cost,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3293522090884792,1.668373800331903e-38,-0.0508448785084784,0.001353955925458,0.5192325767770916,3.3360751577579536e-102
ADS,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,All,0.733052368680379,0.0,0.2774058557650181,5.0291753831325544e-89,0.874701855152297,0.0
ADS,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4041409632284626,4.359363694066841e-62,-0.0479611673412909,0.002256796470816,0.5572354300165786,2.176215165954431e-127
Minimal,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,All,0.7492014436482312,0.0,0.2973343512512873,1.3188160291537925e-102,0.8608994375839101,0.0
Minimal,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4071491450900446,1.3376572526627911e-62,-0.0599603381016177,0.0001368114628734,0.5031803338327728,1.098220342011263e-99
Mixed,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,All,0.7481407579105214,0.0,0.2666065124603829,4.0221426790006866e-82,0.9695708037073288,0.0
Mixed,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2741319606333671,6.99637057203741e-28,-0.0653149944199263,3.2874868127014656e-05,0.9271304099847624,0.0
No Cost,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,All,0.7510248164839708,0.0,0.2833458495167378,5.873373865739351e-93,0.8891019857123179,0.0
No Cost,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3414573909719415,1.840585008459395e-41,-0.0760439177932744,1.6121403533941542e-06,0.5017930056340592,1.405108509050626e-94
ADS,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,All,0.7452865353738457,0.0,0.3051562594952837,3.046188162450212e-108,0.8603658357065338,0.0
ADS,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.388493509560441,4.4471009116304575e-57,-0.0545815124066955,0.000509098637213,0.5501567787747824,1.694722580417027e-123
Minimal,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,All,0.7540798541567768,0.0,0.3149956551147755,1.3897065948149886e-115,0.86442906246865,0.0
Minimal,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4254365024485099,3.2861463156943053e-69,-0.0545435441810521,0.0005145364534625,0.5712112485438554,5.0775472122637344e-135
Mixed,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,All,0.7601061652649865,0.0,0.2640577964151144,1.5404956434082663e-80,0.9690798335167736,0.0
Mixed,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2996137413732882,1.5511136525153823e-33,-0.0709115873946582,6.253336772295031e-06,0.9383835750109832,0.0
No Cost,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,All,0.7638604155936666,0.0,0.306571581565432,2.7869570535382237e-109,0.8731461910313907,0.0
No Cost,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3437306858194644,8.301268080515147e-42,-0.0876560999340174,3.2694095940883935e-08,0.4536414709509013,4.115386258739787e-75
ADS,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,All,0.7455593174974909,0.0,0.306772803321952,1.9815059959553058e-109,0.8273712286993967,0.0
ADS,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3999285825043667,9.260443242904032e-61,-0.064706446389197,3.7400775589734534e-05,0.4774775648793988,2.6557035434178557e-89
Minimal,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,All,0.753330361300858,0.0,0.2800872561088293,8.67524502856076e-91,0.8245578345852537,0.0
Minimal,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.432847891115855,5.079448929086331e-72,-0.0835147934684468,1.0051260746226953e-07,0.4932838690118879,3.834328732665783e-96
Mixed,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,All,0.7803309531409526,0.0,0.4397355636180502,1.5551137327427662e-235,-0.088073737995798,1.033436764812291e-05
Mixed,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,True duplicates,0.195200242908362,8.936427177206256e-15,-0.0022343301303051,0.8869629595666376,0.927963646562694,0.0
No Cost,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,All,0.8487136180341791,0.0,0.447832914060478,2.955774327586655e-245,-0.6363315575570493,7.010327468943205e-284
No Cost,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,True duplicates,0.37455723930162,1.4863103149074346e-48,-0.0768089995763742,1.4705381736721454e-06,0.1162660609580452,1.1136837831899897e-05
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,All,0.7735840789734527,0.0,0.3686024431753003,9.985070767966371e-161,-0.5670182577629213,1.1146643751793937e-212
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,True duplicates,0.3765315345184653,9.329658914980245e-53,-0.0932459785208575,3.005607369897813e-09,-0.1881908199836529,1.1368481956086705e-13
Minimal,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,All,0.7838533334805334,0.0,0.3783323778916321,6.633360616328934e-170,-0.5531710127953622,2.0857260650118322e-200
Minimal,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_WGD,True duplicates,0.3955370570659551,3.037130879889945e-58,-0.0816156758970849,2.1678953697841113e-07,-0.2285173368107842,1.663769256628709e-19
Mixed,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,All,0.7329748429079749,0.0,0.2950844037519946,5.1193495772756996e-101,0.9601179916988788,0.0
Mixed,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.2196745684682272,1.6385997717407038e-18,-0.0621172967365715,7.460773129806017e-05,0.9327350064197156,0.0
No Cost,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,All,0.7833344956375194,0.0,0.3454063775872182,4.284056486480019e-140,0.8694678014508485,0.0
No Cost,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3603327900486,2.4851236692093605e-46,-0.0970732110913824,8.80406872409441e-10,0.4543359354500526,8.105331907634178e-76
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,All,0.7587728041556487,0.0,0.3284511501518843,4.3944834752948485e-126,0.7743572792251647,0.0
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.3933710285285334,1.459558821065418e-58,-0.0683008752564919,1.3556912711821674e-05,0.3826936085304502,2.8673302753759498e-55
Minimal,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,All,0.7640803823488612,0.0,0.3373511312341461,2.5032898479283773e-133,0.7987783637085384,0.0
Minimal,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD,True duplicates,0.4090481804438019,9.586561725997874e-63,-0.064435460147789,4.258515446185065e-05,0.3943759794639301,4.556370761882952e-58
Mixed,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,All,0.6416076008972162,4.582850782218814e-290,0.1493042634497038,2.5567852662143414e-26,0.972031635845062,0.0
Mixed,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.323097634587107,9.827169873712266e-44,-0.0461136477712836,0.0026480023723099,0.9536135386363862,0.0
No Cost,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,All,0.6443922472307596,2.2260281741387474e-293,-0.044792727972323,0.0015342694961706,0.9016886967181916,0.0
No Cost,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.3924208973143335,1.347267434237682e-60,-0.0382999952881555,0.0140089697575767,0.6607939588542623,3.0281452003459176e-203
ADS,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,All,0.6227536486965839,1.6545715595142374e-268,0.1580455943367993,2.4944684495057393e-29,0.8018566257050602,0.0
ADS,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.5104498090882061,2.172275810187008e-117,-0.0504527648394527,0.0009873152237428,0.5935830600351492,4.7754447001091665e-168
Minimal,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,All,0.6276298819247812,6.105140948002392e-274,0.1640275468561735,1.7156309835132098e-31,0.8123470980395359,0.0
Minimal,0.075,7.0,0,0,Bm7_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.462577083928991,1.0151046123467138e-91,-0.0595383377278352,0.0001096628008683,0.5770440843670135,6.459903295299103e-153
Mixed,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,All,0.6314845213895235,2.6412061960990063e-278,0.1557997468388953,1.5395155398417892e-28,0.9669749755799965,0.0
Mixed,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.3596577017228026,1.0649678501289107e-55,-0.0288238947918536,0.0591480090592348,0.9513986497508534,0.0
No Cost,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,All,0.6391125021300004,3.9906280974235966e-287,-0.0243556577943858,0.0850641018088499,0.8881493668078989,0.0
No Cost,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.3876601346110149,6.469782351455238e-59,-0.0687886252581118,1.012839689137e-05,0.6228910247871753,8.894941172818822e-174
ADS,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,All,0.6135224976515997,1.7544343944390037e-258,0.1979738651933071,2.2952652555348852e-45,0.7582540285206446,0.0
ADS,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.4320426872525533,2.2719559749509057e-80,-0.0045968365920329,0.7645702493276174,0.5103254715800405,1.802136218417918e-116
Minimal,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,All,0.6426913750226201,2.3746389320061025e-291,0.2024548590315479,2.101341487747147e-47,0.7830990060638411,0.0
Minimal,0.075,6.0,0,0,Bm6_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.4803056409602739,8.562891697668565e-100,-0.0381353719702532,0.0132633793527499,0.5445130351561487,3.80229617108366e-133
Mixed,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,All,0.6607857989097279,1.30794172216e-313,0.1760127146868551,4.459506797024774e-36,0.9666652518824402,0.0
Mixed,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.357198598875628,5.0950286236324934e-54,-0.0340441820419901,0.0263355465279635,0.952148747890238,0.0
No Cost,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,All,0.6292646546663448,8.759575233355762e-276,0.0231370665167832,0.101871492974828,0.8725952784312447,0.0
No Cost,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.3832797024210693,2.5670064774420274e-57,-0.0446518794469006,0.0042175591184239,0.5888820215031956,1.9858771217053038e-150
ADS,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,All,0.6199435462309675,2.0235411193226931e-265,0.1921586580883617,8.57617014610691e-43,0.7211231003396961,0.0
ADS,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.4685660369657183,2.562414391340083e-96,-0.0338859639114292,0.0271329940686024,0.465442038296334,6.754895658814608e-95
Minimal,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,All,0.6527987704318035,1.351545573596259e-303,0.1959758834076476,1.7944134906388682e-44,0.7465666456586634,0.0
Minimal,0.075,5.0,0,0,Bm5_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.4835227542268042,1.4149139188264577e-102,-0.0449313903806843,0.0034336191629359,0.536302590655888,4.283812376755599e-130
Mixed,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,All,0.7361016325282614,0.0,0.3460473829908282,1.215394042862497e-140,0.5948802754048441,3.2165284647387823e-239
Mixed,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.3094023864333298,1.572805603583214e-38,7.855488032081049e-05,0.9959503862433804,0.942130986291438,0.0
No Cost,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,All,0.797075737388118,0.0,0.3954709125918108,7.477850740784165e-187,-0.0506722387635582,0.0112777511097165
No Cost,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.4391299515226147,5.070746506278542e-72,-0.0700615079176638,9.059992090704346e-06,0.1074284892892655,2.9455737895422697e-05
ADS,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,All,0.6416209687073551,4.4188672680487733e-290,0.2483297891439105,3.7627624322101825e-71,-0.3879950790392127,1.296305234816403e-90
ADS,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.4572433855091117,5.55417544744128e-91,-0.0578484246588379,0.0001619613247534,-0.2469367282336629,1.107530762004167e-25
Minimal,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,All,0.6528078481932558,1.3171083162959115e-303,0.2305317451540043,2.635089719214981e-61,-0.3851749856599977,3.209264870582628e-89
Minimal,0.075,0.5,0,0,Bm05_iter1,7_5_percent,Mut_SD_WGD,True duplicates,0.4967234448957617,1.1581527493252066e-111,-0.0648195425936419,2.1876715497695063e-05,-0.2502118585771578,7.682933392119511e-27
Mixed,0.075,4.0,0,0,Bm4_iter1,7_5_percent,Mut_SD_WGD,All,0.6583734644437543,1.4913801900994e-310,0.2122435027915458,4.994926236104497e-52,0.9630717754674842,0.0
