Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Minimal,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3955105846005483,6.003430220075812e-68,-0.0300204190165168,0.0493872883873791,0.5729346352083584,2.423619494910384e-156
Mixed,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5295779065781611,8.826873428793764e-181,0.1601393061876943,4.4623032975665585e-30,0.8519416531106646,0.0
Mixed,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3538459445994337,1.2623559736371877e-52,-0.0570377278584073,0.0002006874606479,0.772932965887502,0.0
No Cost,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5015135575570753,2.2718566767248638e-159,0.0115329613050702,0.4148853132257939,0.8294591076894573,0.0
No Cost,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3640060953774023,1.5815166571596252e-55,-0.0660458911596214,1.6926589246293452e-05,0.6085424507170848,2.1490661053674576e-176
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,All,0.4689203714791675,6.864359285906548e-137,0.1330540063119766,3.4529777058198364e-21,0.735877674476428,0.0
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3743026657084133,3.0982180589110953e-60,-0.0459125323806399,0.002667350069459,0.5496487615042012,6.565466419503502e-141
Minimal,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,All,0.4891740284824143,1.4285547448133925e-150,0.1196086051527229,2.1392737545271028e-17,0.7134441551110648,0.0
Minimal,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3959315332804206,4.624084824795258e-67,-0.0617924051481611,5.4640994437923695e-05,0.5435182088867317,1.073826056014575e-135
Mixed,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,All,0.529267245368285,1.5630713152245669e-180,0.1571722059156959,5.07867558148055e-29,0.8784036449285832,0.0
Mixed,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3794905819634992,4.740533504920964e-59,-0.0436248654260301,0.0047326987804215,0.7634128082755215,6e-323
No Cost,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5210134074698786,4.9411649336460975e-174,0.0203477168496198,0.1502667098990218,0.8592706713713075,0.0
No Cost,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.4078128327373263,1.264134620674696e-70,-0.0362609007710379,0.0182423585692431,0.6698590051338901,9.397434129234255e-227
ADS,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,All,0.4874413417981099,2.299940560854292e-149,0.0982961951573847,3.2671291017624112e-12,0.7850611350177817,0.0
ADS,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.40149137198518,1.0869604846436122e-69,-0.0550268448248364,0.0003193195484862,0.6223834044427412,8.83994568314446e-191
Minimal,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,All,0.518248994315037,6.775862150477643e-172,0.1472987877207559,1.184550395412701e-25,0.8042775840444136,0.0
Minimal,0.15,8.0,0,0,Bm8_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.4107393005556123,5.248280074163493e-74,-0.025856653475295,0.0902010530613589,0.6483011128553966,1.5084970620070975e-214
Mixed,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,All,0.6290163141466103,1.6718607116693394e-275,0.3261071043700964,3.2431179938733737e-124,0.3297219676355148,1.7918887666863596e-64
Mixed,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,True duplicates,0.2984055841397087,3.042192900990119e-36,0.0086872037404979,0.5736820798062072,0.6084687049260367,2.027229343901601e-172
No Cost,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,All,0.6449980403516866,4.188625267968073e-294,0.2873866819843566,1.0911833695467133e-95,0.1048730656116905,1.4759998247606e-07
No Cost,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3822493296896055,3.9444197922789834e-58,-0.0593691177190525,0.0001327655181001,0.1362389262624182,3.1032489282432545e-08
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,All,0.5403312380689982,1.562620604585962e-189,0.1873064987490422,1.040400143186205e-40,-0.3913077830572453,2.8708433138335392e-92
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,True duplicates,0.4184307350350174,5.315589645911483e-75,-0.0543082053158315,0.0003989411021394,-0.25880767983907,3.925441870633944e-28
Minimal,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,All,0.510227080932333,8.357662279292705e-166,0.1694236253194595,1.6289080213889313e-33,-0.345723174931708,4.1206960887529e-71
Minimal,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3972784934229614,2.5389623664088395e-67,-0.088657056123704,7.005261757281914e-09,-0.1956858269487641,1.3971248680767674e-16
Mixed,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5211841639142389,3.640581621268835e-174,0.1493171836017416,2.531479948490267e-26,0.8905650858504138,0.0
Mixed,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.4014817286739349,1.3989342810291367e-67,-0.0501763989745032,0.0011131910236246,0.8080677674797534,0.0
No Cost,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5012446025798668,3.5647565242837653e-159,-0.0108538275010923,0.4428959106415453,0.8724117793938848,0.0
No Cost,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.380462532425764,3.563599561797857e-61,-0.0475422664315647,0.0019481338838823,0.7049847182275163,3.1335783936764117e-262
ADS,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,All,0.495575676703946,4.318876584234159e-155,0.0985509923448698,2.8715559762846677e-12,0.8067618394178944,0.0
ADS,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3923143370683209,2.173164044039628e-66,-0.0597787751816356,9.195313892036872e-05,0.6568757019400906,1.0913717760456814e-219
Minimal,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5071458039602221,1.654826559976264e-163,0.1129454888877251,1.1461803785742705e-15,0.8152068232970917,0.0
Minimal,0.15,9.0,0,0,Bm9_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3968339902349055,2.782519564479492e-68,-0.0423339749812289,0.0055946027864819,0.6603383376925878,1.1560342481988209e-223
Mixed,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5190934018747906,1.5144548912842687e-172,0.1522136229677437,2.6623047625534132e-27,0.8945742907158867,0.0
Mixed,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3801156074403079,1.2915587942597472e-60,-0.0390141340324061,0.0111508666878779,0.7961308131856253,0.0
No Cost,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,All,0.4948338178282616,1.4590142783633882e-154,-0.0022106340121662,0.8758150493454825,0.8734561259289804,0.0
No Cost,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.3774977201646051,2.2224707016904684e-60,-0.0517994677825977,0.0007296552334182,0.7043774362981716,1.7606882077952106e-262
ADS,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,All,0.5162590655255042,2.2760500117714377e-170,0.1070889946150653,3.143177752366692e-14,0.8287935818229731,0.0
ADS,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.4113564552814897,7.849934400376001e-73,-0.0564523116436513,0.000227425409818,0.6714331670491183,4.566276705946915e-231
Minimal,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,All,0.4917928706335403,2.077909875628825e-152,0.1062671510585881,4.9328685222170267e-14,0.8354975478236077,0.0
Minimal,0.15,10.0,0,0,Bm10_iter1,15_percent,Mut_SD_WGD_1e5,True duplicates,0.395313563351577,4.246597131883485e-68,-0.0514852013924608,0.0007402417588698,0.6971818673280352,4.972030521231126e-261
Mixed,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4968374703130996,5.409379541329618e-156,0.1540821406869218,6.081181944912291e-28,0.870711661361866,0.0
Mixed,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3556434137884735,7.863757836564485e-55,-0.0221714266478155,0.1460009971881417,0.8020285478758356,0.0
No Cost,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4650743353672065,2.1486574549982817e-134,-0.0140250500773949,0.3214309479970622,0.8463440773030525,0.0
No Cost,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3975140929704198,6.2784344991084306e-71,-0.0462854527312645,0.0022725443702213,0.6910813525899182,2.711234520026394e-262
ADS,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4799040716360127,3.3987868022179844e-144,0.1096032651879558,7.749719600564555e-15,0.7800382729021237,0.0
ADS,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3993366109504941,2.787361040138303e-71,-0.027872122676751,0.0664507003174493,0.6399592103695644,3.3541319003848927e-212
Minimal,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4523662052415633,2.261209828632999e-126,0.1160360792803739,1.860388161194684e-16,0.7737864201258273,0.0
Minimal,0.125,8.0,0,0,Bm8_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3786034583144104,1.0192545160155988e-63,-0.0184194053154902,0.22516052977145,0.6315458123658171,3.7615507653680687e-205
Mixed,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4818755245897566,1.5546717696679456e-145,0.1371356600811554,2.0239318541591136e-22,0.8852880264460844,0.0
Mixed,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3729358081594751,1.3353107866275649e-58,-0.0256946863314755,0.0942693639157254,0.7898482785340994,0.0
No Cost,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4465400140407901,8.317210994466417e-123,-0.0181002245462242,0.2006633423300036,0.8667821741411481,0.0
No Cost,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3533016181774718,8.193414601530174e-55,-0.046833688438311,0.0020619477553015,0.7245583360378677,3.701184989710467e-297
ADS,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4680860095184633,2.402738510825798e-136,0.0994388665375807,1.8268106062849986e-12,0.7922032120645139,0.0
ADS,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3825148370667063,9.888347827278044e-65,-0.020949573748166,0.1682605159168228,0.6536507831299917,3.9108413784925645e-223
Minimal,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4379438296707358,1.136274329627408e-117,0.0891680271670671,2.6817806133887846e-10,0.8061641663622666,0.0
Minimal,0.125,9.0,0,0,Bm9_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3694286530218567,3.3772011191066916e-61,-0.0448199436749493,0.0030786541777537,0.6780662360500871,1.3564337206416994e-250
Mixed,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,All,0.4861985434340735,1.6713147664013965e-148,0.1557669050366033,1.5807225432945966e-28,0.884054655112745,0.0
Mixed,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3443918387113955,3.652650928339806e-52,-0.0107745688820768,0.4783395255783033,0.8130088696983452,0.0
No Cost,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,All,0.4411967199563172,1.3475184760150378e-119,-0.0265415910009081,0.060568105967052,0.8797912567986013,0.0
No Cost,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3436044279419284,1.7084605905622817e-50,-0.0342199090553088,0.0251737084489184,0.7190924657652658,2.3646890482238387e-283
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,All,0.4563233129400528,7.811094349043129e-129,0.0986270220610498,2.762899245657737e-12,0.829876548780248,0.0
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3806674981257533,2.4494019987288794e-65,-0.0203381535157825,0.1791734852869911,0.7024246454391029,2.904260961854017e-277
Minimal,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,All,0.4423387740674965,2.8077358090944683e-120,0.0829185219969638,4.309003204227956e-09,0.8193287959246074,0.0
Minimal,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3748338775517849,1.262489754156024e-62,-0.0568917906156906,0.0001753775439194,0.6996531374469498,2.1413792482582049e-271
Mixed,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.505580847672941,2.378016983031755e-162,0.168932436085632,2.5051217423463378e-33,0.8204534637525542,0.0
Mixed,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3593833565354064,2.465362433212161e-56,-0.0146962042587956,0.334695759457441,0.7770847301930253,0.0
No Cost,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4332538800724683,6.244531027954482e-115,-0.0213602188952154,0.1309948971200455,0.7949840099494417,0.0
No Cost,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3493093097665501,8.519666074784623e-54,-0.0719959742858682,2.0844673652400184e-06,0.618194043569269,6.518839354936725e-194
ADS,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4554717353052799,2.661999686529344e-128,0.0951695517547183,1.550100736247108e-11,0.6614354371576701,1.9430118686e-314
ADS,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3756145195953666,8.563350442670279e-64,-0.0729387309379074,1.3802098184655456e-06,0.526225471403624,7.712847204677298e-134
Minimal,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4387040536269603,4.048142676172548e-118,0.1145926532081697,4.375710674399995e-16,0.6557532845685257,2.8976943542389074e-307
Minimal,0.125,5.0,0,0,Bm5_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3921921092487989,4.6722593618326907e-70,-0.0466839441424878,0.0020058784701857,0.4988287385539958,1.1783375394059333e-118
Mixed,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.5090857924367046,5.963609537334605e-165,0.1718498079693952,1.9064765603015281e-34,0.813574786939966,0.0
Mixed,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3185243531611017,1.458119110396834e-43,-0.0347104142241355,0.0229489372381424,0.7561449890633506,0.0
No Cost,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4574944649669533,1.438497872831604e-129,0.0022951993796829,0.8711052547183129,0.793364668634347,0.0
No Cost,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3865992310348856,5.8088629497504555e-65,-0.0734893842553809,1.438090718025438e-06,0.601326293496404,1.1431795371191543e-176
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4446565010545363,1.142636291547209e-121,0.1434732872294293,2.080089840324384e-24,0.5995643772743003,6.11585888593409e-244
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3860640464190273,1.3335381829955792e-66,-0.0422713451323761,0.0053279479451821,0.4619673159867012,3.8558849286428413e-98
Minimal,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4674021771593132,6.691511219895299e-136,0.1328962789658083,3.846300377542499e-21,0.6091684545869528,7.217356824128855e-254
Minimal,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3798630445548086,3.1194468003591703e-64,-0.0531817546455742,0.0004565819236611,0.4680641940735758,7.977939082659902e-101
Mixed,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.5654843764295003,2.7247387529672635e-211,0.3000842902766373,1.440509600648498e-104,0.3555365944858552,2.221260951668158e-75
Mixed,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.2928083838102079,4.679282355787272e-36,0.0246453052379704,0.1079265532014481,0.6385719126990942,8.825713804340201e-202
No Cost,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.5327049415527907,2.7121215398950408e-183,0.2210086039166531,2.273250768233059e-56,0.214345343735255,2.271186573470992e-27
No Cost,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3279872341883976,2.5889082912678642e-45,-0.0516183910042181,0.0007551303362179,0.2162238039866478,5.050557834178503e-20
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.465510286833646,1.1243335415743917e-134,0.1566516525974275,7.743572270402003e-29,-0.3574863970378235,3.022120602694445e-76
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3871706380718407,1.786971631801601e-66,-0.072393001655029,1.86074353943924e-06,-0.2314668241236943,1.1386214046933813e-23
Minimal,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4729622205327641,1.5112430697105653e-139,0.1344391885318511,1.3314755764588833e-21,-0.3682106593617056,4.0342057060647076e-81
Minimal,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.38142821092778,4.244597403371832e-65,-0.095355133049581,2.9585776017990237e-10,-0.2653426714486746,3.633709380658447e-31
Mixed,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4945035935067571,2.5059715423391973e-154,0.156758546728401,7.10190638540199e-29,0.8663476711596275,0.0
Mixed,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3411545336911543,2.5270588761903013e-50,-0.0139912699662799,0.358957279076662,0.7977973719947994,0.0
No Cost,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4513456567964723,9.637045015333994e-126,-0.0110800377531642,0.4334479493113011,0.8298224255075882,0.0
No Cost,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.350833753293778,1.267910206024365e-53,-0.0329085337635934,0.0307011640026139,0.6460110465711684,1.4783891093747102e-214
ADS,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.447036396321908,4.1580588711377856e-123,0.1031501447761065,2.6417149637653844e-13,0.7417141551542649,0.0
ADS,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3722946882969262,1.6075509662614777e-62,-0.0286032656429954,0.0586943006549516,0.5746271102947218,1.067762417562236e-164
Minimal,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4443402761480443,1.7711437950234136e-121,0.0930300379097885,4.3725946685604275e-11,0.7376470261835243,0.0
Minimal,0.125,7.0,0,0,Bm7_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3825644611317735,5.897830190838503e-66,-0.0454811338350498,0.0026600442923474,0.614899724088543,4.3348186684949906e-194
Mixed,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.5025207976938066,4.1890450574953615e-160,0.1592656681192822,9.176405913789898e-30,0.8378074095691856,0.0
Mixed,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3506402885540254,8.640650320231026e-53,-0.0223932663961373,0.1427525674368299,0.7791527779190255,0.0
No Cost,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4692600375825853,4.11777870008964e-137,0.010224839659513,0.4697760586638938,0.8215941712630676,0.0
No Cost,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3858818622209022,7.264896938904604e-64,-0.0533893216698249,0.0004841283349077,0.6171548127148583,4.214343344419308e-186
ADS,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4525027604972603,1.861801844793506e-126,0.1100987957621454,5.8585214951720586e-15,0.7153929700148753,0.0
ADS,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3687805207975144,1.8299150461667312e-60,-0.0419412912904596,0.0057025439491945,0.5411349776630763,1.056392205026363e-140
Minimal,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4481748438609664,8.442273800684636e-124,0.1209683570798217,9.230863227807932e-18,0.6946603528096565,0.0
Minimal,0.125,6.0,0,0,Bm6_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3820014275136911,1.5293390297251484e-66,-0.0182337480504563,0.2273617770044237,0.5631234376239301,3.5957283233147458e-158
Mixed,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.5652923702547793,4.0604978647968e-211,0.2822800138227928,3.0317121515060235e-92,0.561717574674812,6.509417322265943e-208
Mixed,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.2787171463998122,4.294255657616801e-32,0.0062376251773646,0.6853410935583337,0.6667336442311071,7.335773878987165e-222
No Cost,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4892074021771844,1.3538911749614542e-150,0.1571776799752275,5.05615899549493e-29,0.483816492898639,7.312508600764773e-147
No Cost,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3226904849954699,8.633678436932676e-44,-0.0706584581316317,3.969997042610398e-06,0.3147394828313221,1.2391388015728222e-41
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.445653556104569,2.860406684845482e-122,0.165682575738431,4.181704734979124e-32,-0.0413419181667069,0.0387392637692133
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3751991018264325,2.7298178412586892e-62,-0.0640931067227544,2.4310066823018215e-05,-0.0238751453978281,0.3072213798951783
Minimal,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.452349268407883,2.316365892959769e-126,0.1575304258268778,3.795962187572133e-29,-0.0570056692809071,0.0043557770063424
Minimal,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3662408504590179,4.270345056845256e-59,-0.0770603422920533,3.872770877949093e-07,-0.0849204097466141,0.0002792014762176
Mixed,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.5081513725377848,2.963671842074783e-164,0.1850830280351583,8.97903166023629e-40,0.7606960638553704,0.0
Mixed,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3405822108692333,5.459504903032306e-50,-0.0291787340090425,0.0558614091468527,0.7327317190688567,4.908305613631571e-302
No Cost,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4520981923585136,3.310494483363757e-126,0.033063932906005,0.0193858077245329,0.748737917942067,0.0
No Cost,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD_1e5,True duplicates,0.3470495586347276,3.711280690845377e-52,-0.0614011941314012,5.579725464169139e-05,0.5613729440013863,3.684084599742152e-150
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Mut_SD_WGD_1e5,All,0.4506510328306903,2.5778021864253747e-125,0.1264176892143905,2.889014964874149e-19,0.5217334761173563,1.3611396344165179e-174
